file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
2,178,24106,9552,1152,16499,6480,32416,1531,18619,1536,type3
2,178,24110,24944,34272,38112,18539,32416,2072,26592,9888,type3
2,178,24111,9264,256,20285,2237,32400,2120,30032,1472,type3
2,178,24122,23392,18320,24875,6869,32400,14200,19717,5648,type4
2,178,24128,7840,10800,44437,25765,32400,3251,43560,20816,type2
2,178,24129,20736,15328,38837,22485,32416,2061,37045,15488,type5
2,178,24131,25152,33632,39333,21757,32400,979,27875,7232,type3
2,178,24132,13936,18464,21963,1875,32400,1323,22024,4128,type3
2,178,24140,22368,30880,32448,15061,32400,4309,29187,4608,type3
2,178,24144,26048,20080,38725,18365,32400,1552,26584,7408,type3
2,178,24146,24240,19728,32091,14616,32416,7648,12757,3488,type4
2,178,24148,24688,20608,35541,17861,32400,12136,22008,0,type4
2,178,24149,7504,1328,27683,11501,32400,7099,17912,0,type4
2,178,24153,4928,1040,37053,21304,32400,1867,40259,14176,type5
2,178,24154,28224,18384,35264,17445,32400,1656,34859,6192,type5
2,178,24155,14304,10992,46859,30816,32400,3205,46848,18256,type2
2,178,24156,15408,24416,51525,35869,32416,14376,38645,16544,type2
2,178,24159,4560,14112,38456,20941,32400,408,35403,9088,type5
2,178,24168,16416,25728,23005,3216,32416,3341,25352,416,type3
2,178,24171,29040,36960,41600,23080,32400,3840,30861,9696,type5
2,178,24172,27152,20464,40640,20088,32416,2224,37616,10032,type5
2,178,24174,15952,21472,36157,18179,32400,1085,37707,10320,type5
2,178,24177,29696,24304,34768,17520,32400,603,26088,3616,type3
2,178,24179,25376,23408,31544,13936,32400,10699,10251,0,type4
2,178,24180,5280,13072,21864,8304,32400,9560,13048,7104,type4
2,178,24185,26528,23184,32947,12461,32400,2696,34429,12624,type5
2,178,24188,18512,11808,28381,11432,32400,1555,29960,5008,type3
2,178,24189,20080,27488,38373,22472,32416,2299,40029,15840,type5
2,178,24194,3648,128,28165,4565,32384,2339,32648,11344,type3
2,178,24196,32672,22560,32568,10848,32416,3475,24288,2608,type3
2,178,24198,29488,23616,36427,16928,32416,2416,29907,1600,type3
2,178,24203,9696,9168,14987,928,32416,4776,13968,896,type3
2,178,24205,14896,14752,20835,2979,32400,1147,15309,0,type3
2,178,24208,7776,864,36395,18960,32400,1472,42579,17312,type2
2,178,24216,6480,9648,32675,15184,32400,2541,32453,7744,type3
2,178,24218,13184,4736,13093,160,32400,1200,13283,0,type3
2,178,24221,24864,19424,39088,21179,32416,683,35483,12560,type5
2,178,24222,5776,4544,41099,24637,32416,5075,17160,0,type4
2,178,24223,20112,13648,28141,6259,32400,995,18600,3872,type3
2,178,24225,20608,18944,37880,21352,32416,15472,14811,0,type4
2,178,24226,25216,21264,33272,20371,32416,18101,17403,1696,type4
2,178,24228,25200,24768,37181,19149,32400,1763,33195,9584,type5
2,178,24231,25008,28688,34653,16019,32416,2603,30597,3648,type3
2,178,24235,16800,26624,22531,1195,32400,712,19165,1936,type3
2,178,24244,13760,17424,18483,1893,32400,3083,19685,8672,type3
2,178,24247,22416,25824,32112,13987,32400,2696,19069,12016,type3
2,178,24249,25104,19840,28277,10296,32400,1664,23840,0,type3
2,178,24251,5184,9536,32563,14173,32416,3216,34331,10576,type5
2,178,24262,29008,22160,34368,13181,32416,1093,27181,4144,type3
2,178,24263,3936,7040,35699,17563,32400,22968,27888,2432,type4
2,178,24267,4960,1808,38245,20768,32400,2184,43203,16240,type2
2,178,24271,44784,41552,57163,42485,32416,7765,37533,13120,type2
2,178,24272,34176,35056,48741,29152,32416,2064,31245,6176,type5
2,178,24274,7136,13888,40064,21445,32400,880,42360,13936,type2
2,178,24277,6448,15568,41613,26229,32400,2413,41968,17280,type2
2,179,24281,8928,17456,23037,6043,32432,12251,13517,1120,type4
2,179,24282,4896,13792,13901,397,32416,1555,13259,0,type3
2,179,24283,11200,10432,41651,25397,32400,941,42005,13504,type2
2,179,24288,16464,16528,26368,12899,32400,2869,27557,8672,type3
2,179,24289,28384,18896,41123,26453,32384,2043,35347,13792,type5
2,179,24296,11504,1456,41893,26104,32400,2920,42371,13728,type2
2,179,24297,25280,18032,33096,15424,32400,1672,33205,7568,type3
2,179,24304,16352,21120,37456,19899,32400,9048,15952,0,type4
2,179,24305,4928,3984,38325,21085,32400,2368,42093,18160,type2
2,179,24306,6048,15152,40960,24053,32400,1976,36448,6208,type5
2,179,24307,5200,5088,38139,22331,32416,1312,40699,15872,type5
2,179,24310,14368,6608,40803,22901,32400,2309,39760,15712,type2
2,179,24311,6608,3488,39432,21381,32400,1403,41928,17056,type2
2,179,24313,6096,5040,37976,19531,32400,2520,44307,15952,type2
2,179,24316,14352,23664,42443,25256,32416,933,39560,10624,type5
2,179,24319,4368,13024,45011,28808,32400,2451,38605,7136,type5
2,179,24320,29232,24368,34728,17736,32416,1709,30923,10208,type3
2,179,24323,32128,35840,47696,29744,32416,2779,38059,12656,type2
2,179,24327,20400,11536,38293,20416,32400,1248,39501,10272,type5
2,179,24328,11600,4512,19779,1947,32416,2248,12776,0,type3
2,179,24330,24944,33632,47571,30376,32416,2544,51939,22192,type2
2,179,24331,3776,208,10573,288,32400,2373,18184,240,type3
2,179,24332,29904,22880,37496,24773,32400,1325,28995,4944,type3
2,179,24333,28096,30128,40915,20723,32400,1840,30904,3728,type3
2,179,24335,19712,23088,36467,19157,32400,1667,41485,16672,type5
2,179,24337,5904,4256,39768,24336,32400,2488,44997,20832,type2
2,179,24343,8832,6432,36808,19968,32416,1816,39029,12480,type5
2,179,24345,5856,15680,13467,837,32416,869,15104,0,type3
2,179,24351,22640,31312,30941,14213,32416,8859,9517,0,type4
2,179,24355,14320,20608,33829,14755,32400,1728,34931,12480,type5
2,179,24356,15840,25392,24080,4731,32400,1944,23925,5616,type3
2,179,24357,27168,22640,31659,12629,32384,2709,30952,10512,type3
2,179,24358,18320,25968,31896,14272,32400,1664,26040,4912,type3
2,179,24359,13552,19936,43195,24437,32416,1955,41421,18944,type2
2,179,24363,20656,20016,55275,39085,32448,11285,35821,10128,type2
2,179,24377,21088,24112,31509,10509,32400,2125,29416,8640,type3
2,179,24379,22432,22768,37141,19704,32400,2531,34203,992,type3
2,179,24382,12720,19792,39904,21816,32400,3920,41589,17824,type2
2,179,24384,19728,11808,19821,1768,32400,2093,24763,4528,type3
2,179,24386,34528,25504,43147,29629,32432,22776,43499,15008,type2
2,179,24387,14656,9344,15451,1440,32400,5011,6179,0,type4
2,179,24388,10816,12176,35667,15512,32400,3901,41349,12640,type5
2,179,24391,8528,14592,34936,17189,32416,2509,42507,18560,type2
2,179,24392,4240,752,36176,16701,32416,1379,47021,18768,type2
2,179,24394,19008,25984,39909,21581,32416,3664,38589,14480,type5
2,179,24396,19968,27360,36608,19088,32400,1723,33112,12304,type5
2,179,24398,13632,18032,23792,7672,32416,7547,7043,0,type4
2,179,24406,11920,18048,46485,28259,32384,2696,26189,8240,type3
2,179,24408,24640,15568,26733,8261,32432,2827,12896,3232,type3
2,179,24410,6000,1136,11971,0,32416,31341,34000,6832,type4
2,179,24415,13488,11600,25883,8264,32400,1840,17853,5408,type3
2,179,24417,27856,24688,36728,18432,32416,1371,33061,7792,type5
2,179,24418,12192,13104,39216,23336,32400,3088,36112,13888,type5
2,179,24419,14400,21520,33685,14389,32400,4848,32192,9952,type5
2,179,24423,6880,7584,40696,22725,32416,3117,40064,10576,type5
2,179,24427,16768,23872,51088,33632,32400,4640,49803,24176,type2
2,179,24430,6528,6800,40477,24475,32416,2219,44912,17856,type2
2,179,24432,23584,31312,32584,16213,32416,1541,27619,352,type3
2,180,24436,6976,2816,26149,8989,32384,13901,18981,0,type4
2,180,24437,30656,25552,35616,16568,32400,1741,27008,8224,type3
2,180,24446,6048,8288,16075,941,32400,1707,23533,0,type3
2,180,24448,5552,2704,40981,24573,32416,987,18779,5104,type3
2,180,24450,4192,2400,35320,20035,32400,23824,28448,5072,type4
2,180,24458,28752,19456,40280,24875,32400,2429,32309,9280,type5
2,180,24468,10512,19808,31256,15811,32400,29288,27155,3616,type4
2,180,24471,26176,19392,35765,14024,32400,2952,30776,10688,type5
2,180,24475,23776,29984,32501,16141,32400,2251,26072,3776,type3
2,180,24476,12464,19136,52125,34341,32400,5600,46749,20480,type2
2,180,24477,18736,28160,26432,6731,32400,1155,21528,4928,type3
2,180,24479,18016,24560,27771,13160,32400,20045,19117,2064,type4
2,180,24484,10544,1792,36861,20979,32400,17688,21520,2896,type4
2,180,24489,24096,18944,39661,21245,32416,2240,36960,13872,type5
2,180,24490,23888,28544,37659,19427,32400,1773,41443,15952,type5
2,180,24492,22432,22944,33077,13496,32400,1288,34053,8480,type5
2,180,24493,25232,25904,36920,17619,32416,14725,20605,0,type4
2,180,24494,27216,35008,36899,23272,32400,2760,31315,3312,type3
2,180,24495,11888,4240,32816,14963,32400,1189,43987,13424,type5
2,180,24496,22864,28400,33035,14048,32416,2443,37469,14912,type5
2,180,24497,24304,22864,36184,16843,32400,1309,31765,5568,type3
2,180,24504,27040,25200,37072,18693,32400,1888,34813,11072,type5
2,180,24510,5616,1776,36072,20051,32432,18325,23173,4608,type4
2,180,24512,4128,12304,37539,17829,32400,1787,44347,13664,type2
2,180,24517,25696,20288,30424,11229,32416,2184,22829,10384,type3
2,180,24518,25984,26176,35395,18704,32416,23432,24115,0,type4
2,180,24522,33584,24768,33797,15723,32400,917,28125,7680,type3
2,180,24536,5920,14912,37419,21725,32416,2179,43352,16464,type2
2,180,24553,30976,33568,45960,28024,32416,2123,37029,11200,type5
2,180,24554,26544,23696,31968,10907,32416,1629,26379,7904,type3
2,180,24555,4128,1760,35259,17224,32400,2259,49176,17328,type2
2,180,24558,17760,25392,35237,15437,32400,1691,30277,14208,type5
2,180,24559,14048,17424,36053,20373,32400,11904,20861,0,type4
2,180,24560,29120,19248,32496,14045,32416,8360,12549,0,type4
2,180,24572,21760,23136,36037,16992,32416,2240,34245,13008,type5
2,180,24578,6352,5328,40192,23581,32416,23541,22600,3360,type4
2,180,24581,27376,23712,35275,18888,32400,9317,19123,0,type4
2,180,24587,20384,27520,27083,3536,32400,2832,22568,4848,type3
2,180,24592,5616,13536,34317,14709,32400,3080,37448,11744,type5
2,180,24593,3968,12528,40408,22664,32432,1971,40760,17696,type2
2,180,24597,11664,14144,47563,29125,32416,608,43629,17424,type2
2,180,24599,23312,16944,35461,19061,32416,824,38533,10912,type5
2,180,24600,11824,18864,34275,19083,32416,16376,21981,7488,type4
2,180,24602,11872,18912,32539,15237,32384,1933,29131,7104,type3
2,180,24603,9536,9888,33584,16960,32400,12464,18976,0,type4
2,180,24604,22832,30480,38000,20333,32400,1392,35029,5136,type5
2,180,24605,29152,19600,32699,18243,32416,18715,35941,6048,type4
2,180,24612,12032,2112,17987,1032,32400,1909,13733,0,type3
2,180,24613,8832,14432,38480,20867,32416,2443,37723,9728,type5
2,180,24621,7392,9200,40376,23365,32416,2379,45832,18784,type2
2,180,24622,22704,23840,38501,20309,32416,23379,28547,3632,type4
2,180,24624,16320,25872,23755,6461,32384,15211,19917,0,type4
2,180,24626,21904,26464,32608,16021,32400,5752,12469,0,type4
2,180,24627,13792,21456,24477,9539,32416,16059,18947,4272,type4
2,180,24628,19584,20336,33368,14461,32416,509,31280,10144,type3
2,180,24631,20592,30400,44829,23779,32416,3456,23216,7376,type3
2,180,24632,15376,17616,32272,15755,32416,2336,38608,11296,type5
2,180,24635,13536,18288,22035,5645,32400,1651,13203,5664,type3
2,180,24638,20784,21312,39509,22264,32416,20576,22147,6048,type4
2,180,24639,4784,13424,37787,21712,32400,21251,30107,4976,type4
2,180,24640,22336,28112,35720,17611,32400,3971,31248,3728,type3
2,180,24641,17328,20816,38803,23109,32400,1581,34693,12240,type5
2,180,24646,10672,2320,30435,13427,32416,1733,32037,9104,type3
2,180,24647,25088,24144,36213,18896,32416,2099,29384,11824,type3
2,180,24648,2640,11568,37760,21173,32400,643,34733,11680,type5
2,180,24650,23936,27200,37512,18429,32400,3131,35992,11936,type5
2,180,24657,34768,25584,40024,26291,32400,1376,29413,10336,type5
2,180,24660,22912,29232,34672,18712,32400,2016,29179,8752,type3
2,180,24663,25600,34768,35747,11237,32400,9685,16421,8272,type4
2,180,24664,13536,20384,30131,14528,32400,2051,29520,3200,type3
2,180,24668,4384,5120,37029,21592,32416,7192,16112,0,type4
2,180,24670,32192,33184,46085,29472,32400,795,34656,13728,type5
2,180,24673,20624,27344,32043,12176,32416,3667,28213,10448,type3
2,180,24680,5392,12608,12248,93,32416,1851,13896,0,type3
2,180,24681,25808,30144,35733,13387,32416,1112,28440,1072,type3
2,180,24688,21312,29600,31643,13552,32400,1915,28040,8160,type3
2,180,24692,7952,7728,37787,19437,32400,1757,44525,16768,type2
2,180,24698,26160,19536,29717,14136,32400,4101,14861,5616,type3
2,180,24700,33760,27200,40123,17485,32400,963,27779,11360,type3
2,180,24704,33616,30496,51160,33493,32400,1987,45005,19056,type2
2,180,24706,23536,14784,40339,22051,32416,3117,35637,10704,type5
2,180,24707,6416,15008,21781,8589,32400,2293,21435,14800,type3
2,180,24711,13440,8368,15880,208,32400,1400,12840,0,type3
2,180,24713,19728,13232,40712,22864,32400,2008,41632,16912,type2
2,180,24716,3568,6400,26307,2264,32416,1395,25149,7600,type3
2,180,24718,26832,24544,35960,18464,32400,2477,27677,2576,type3
2,180,24720,35008,27696,39176,27365,32400,920,28568,0,type3
2,180,24724,36544,30368,41485,23595,32400,4184,29528,6048,type3
2,180,24726,6400,12016,35712,18384,32400,1189,43139,14624,type5
2,180,24728,27408,31856,37696,21035,32400,2056,30664,3968,type3
2,180,24729,21968,31520,37413,17971,32400,968,35120,12416,type5
2,180,24730,34128,27808,37301,22315,32400,2128,29955,8176,type3
2,180,24732,5280,10032,39472,19469,32400,3267,46608,19856,type2
2,180,24738,5600,224,26456,8240,32416,1456,32992,10752,type3
2,180,24744,3952,5456,37643,20485,32400,3819,38485,13584,type5
2,180,24745,5472,3744,39872,23949,32416,1755,45896,19072,type2
2,180,24746,21232,20608,35760,17904,32400,960,34019,1568,type3
2,180,24750,24672,34336,39357,23853,32400,1704,27976,8688,type3
2,180,24754,4480,8608,25533,10733,32400,12157,13091,0,type4
2,180,24755,25456,24592,38645,20869,32400,1960,35419,7968,type5
2,180,24756,29888,23296,37451,21493,32400,2224,32400,4560,type3
2,180,24757,24480,18848,25341,7920,32400,11045,7573,7520,type4
2,180,24760,27552,19216,25909,1923,32400,1696,19059,6384,type3
2,180,24761,21088,11360,42309,23680,32400,2605,44051,19360,type2
2,180,24764,16976,24688,24965,7987,32400,5981,17587,0,type4
2,180,24765,25408,23472,40731,21331,32400,2336,33805,2464,type5
2,180,24767,12624,11680,39896,21848,32416,5467,41368,14480,type2
2,180,24772,25152,17232,32669,12008,32400,1147,30339,7024,type3
2,180,24773,7632,2080,40909,24904,32416,811,42616,14176,type2
2,180,24775,14672,7904,16832,624,32400,2475,33067,1312,type3
2,180,24777,9104,5728,44672,27459,32400,1829,45224,18592,type2
2,180,24781,5888,15664,42653,26309,32400,1160,36707,14704,type5
2,180,24784,24112,30000,33728,20317,32416,2109,29235,6464,type3
2,180,24787,26256,23136,31653,12027,32400,707,26189,9264,type3
2,180,24788,4272,8640,31907,16381,32384,2261,13763,0,type3
2,180,24795,4336,3088,36755,22264,32400,1653,39093,6640,type5
2,180,24797,27088,17872,29312,9096,32400,2112,31136,0,type3
2,180,24798,7760,3504,28128,4000,32400,1789,33635,6896,type3
2,180,24799,5392,4896,11912,736,32400,1005,15139,0,type3
2,180,24803,16352,26128,29475,12888,32400,1755,23536,5488,type3
2,180,24812,7120,4896,40837,23544,32416,19629,23491,12272,type4
2,180,24813,24704,15536,34323,14157,32416,2296,36245,11008,type5
2,180,24815,6032,7472,39507,21848,32400,1813,38739,12448,type5
2,180,24817,31200,23216,31360,18803,32400,2576,26307,6512,type3
2,180,24819,12032,8848,35192,20504,32416,368,34624,13152,type5
2,180,24824,33168,23840,33005,17053,32400,1845,28835,4368,type3
2,180,24831,34432,25792,35029,15925,32400,1408,29712,10032,type3
2,180,24836,14080,22384,39939,21461,32416,3093,32147,11296,type5
2,180,24840,25248,18976,37803,19632,32416,1475,35347,9808,type5
2,180,24843,32368,24288,51800,36499,32400,8232,57827,29872,type2
2,180,24845,21264,27696,29349,11755,32400,939,28341,10304,type3
2,180,24848,23520,31712,33173,14288,32416,1184,32957,8688,type3
2,180,24849,20640,17200,34117,15773,32400,1192,37432,18688,type5
2,180,24852,25200,19072,30187,11203,32400,1877,23752,4480,type3
2,180,24855,35344,25248,36320,16096,32432,2349,31355,6480,type3
2,180,24872,4416,12816,17267,3147,32400,2341,16187,0,type3
2,180,24873,11424,12304,23331,7421,32416,8781,17139,0,type4
2,180,24874,5904,5168,40891,24523,32400,22643,24915,2464,type4
2,180,24877,20768,16272,33955,15059,32416,1845,33808,9072,type5
2,180,24881,5168,5776,39957,21872,32400,1704,42867,14688,type2
2,181,24884,4736,6416,44544,28981,32416,1232,41557,15232,type2
2,181,24885,18032,26192,31397,15347,32400,23576,25952,2560,type4
2,181,24896,16976,8848,20824,9909,32400,1325,24565,14000,type3
2,181,24906,7360,10368,39741,20571,32400,2528,42672,15024,type2
2,181,24907,22000,20480,36488,20584,32400,3211,34411,6576,type5
2,181,24910,20720,30480,37029,20787,32416,2101,36541,6816,type5
2,181,24913,4912,10480,34579,16187,32400,1496,40347,16560,type5
2,181,24914,8048,11808,17160,1405,32400,3648,13291,5376,type3
2,181,24915,5248,2848,35317,19901,32400,25312,28267,7760,type4
2,181,24918,12656,17744,42344,23675,32400,3056,38283,11008,type5
2,181,24919,4032,10432,42760,24325,32416,1568,44093,17872,type2
2,181,24925,8928,4352,25093,8632,32400,7789,10104,4224,type4
2,181,24927,15088,20768,40043,22787,32416,4659,37925,13888,type5
2,181,24930,13280,4816,35280,16832,32400,2461,45051,12368,type5
2,181,24932,3872,1680,34643,21155,32400,776,34691,10224,type5
2,181,24933,17888,25632,33587,14472,32416,3152,32920,9808,type5
2,181,24935,5392,1664,38373,23000,32416,23739,29907,8272,type4
2,181,24939,28224,20800,45181,28024,32416,1155,37267,10848,type5
2,181,24942,26752,21088,33256,15688,32400,4189,29709,7344,type3
2,181,24947,7488,16944,43280,26541,32400,2952,36195,9632,type5
2,181,24949,5120,13824,30107,10077,32400,2512,32328,11888,type3
2,181,24950,4304,5392,37341,22099,32400,10784,22427,4912,type4
2,181,24951,19648,24720,26285,6619,32400,2608,34659,10544,type3
2,181,24958,23344,21648,36360,19381,32416,19829,20077,9072,type4
2,181,24960,25520,18944,35856,17691,32400,2968,32099,8176,type3
2,181,24963,18448,13968,37373,20845,32400,1515,35165,6208,type5
2,181,24968,24080,26544,38357,20171,32400,1149,37259,9344,type5
2,181,24970,8752,6384,39675,22832,32416,1856,40192,15104,type5
2,181,24972,8224,1056,39576,24283,32416,12317,22411,1008,type4
2,181,24976,3584,7856,29376,20080,32400,901,15829,8752,type3
2,181,24978,21360,22224,41555,22339,32400,1829,36875,3856,type5
2,181,24985,8944,8800,28728,10832,32416,2749,40680,13248,type5
2,181,24987,3520,1616,10016,13,32400,1579,16045,1840,type3
2,181,24988,29152,26704,37995,21771,32416,3416,32104,13072,type5
2,181,24992,7312,13312,34099,18128,32400,11195,16595,64,type4
2,181,24994,3888,2000,39752,22464,32384,1853,40811,15472,type2
2,181,24998,5696,1664,38389,22653,32416,24312,30656,11408,type4
2,181,24999,3664,2816,27496,12331,32400,7768,12424,5216,type4
2,181,25002,18144,10752,22888,7272,32416,2163,21699,4848,type3
2,181,25003,26368,28256,42597,24251,32400,1968,34555,5968,type5
2,181,25006,5136,13440,25952,6715,32400,701,21664,0,type3
2,181,25010,20464,14448,44229,27760,32416,1792,46773,20688,type2
2,181,25016,26464,16544,34925,15411,32400,10560,13544,4768,type4
2,181,25020,27120,20608,36179,17981,32400,24219,24011,10288,type4
2,181,25021,39760,30656,44112,26168,32400,2472,26536,9568,type3
2,181,25025,27824,25552,38517,20515,32400,2472,32064,1920,type3
2,181,25028,26400,31152,38552,20587,32400,3405,33315,13408,type5
2,182,25039,4704,8080,18691,2053,32416,7224,6565,0,type4
2,182,25041,15488,17824,43853,27301,32400,3280,38872,10240,type5
2,182,25042,23936,33040,41069,22989,32416,1568,34619,11712,type5
2,182,25047,14464,21968,35883,16504,32400,3152,39365,14400,type5
2,182,25049,26016,25584,37952,21008,32400,3456,27123,4704,type3
2,182,25050,9840,16208,41283,22664,32400,1768,41595,12496,type5
2,182,25059,6592,8896,45051,27813,32416,4768,45043,12400,type2
2,182,25064,27360,17632,29416,9941,32416,960,24296,2624,type3
2,182,25066,32736,23984,34971,17037,32400,2971,25965,1424,type3
2,182,25068,7216,12288,35939,17200,32400,0,41992,17760,type2
2,182,25071,8432,1440,18797,2192,32400,2061,36736,10304,type3
2,182,25076,12384,6448,12917,3661,32400,1661,12435,0,type3
2,182,25080,20736,28256,30373,13221,32400,1163,26435,3680,type3
2,182,25081,5440,8944,35480,16227,32400,3293,45869,14944,type2
2,182,25084,4144,10080,44005,27189,32416,17917,26387,3792,type4
2,182,25087,29840,20112,29480,9283,32416,1512,30437,3792,type3
2,182,25088,5856,336,28811,13491,32416,16824,25608,2080,type4
2,182,25095,7712,736,38104,22133,32432,5043,41600,13440,type5
2,182,25096,26640,17072,36552,19952,32400,16075,17301,8016,type4
2,182,25097,26768,34560,53155,32968,32432,3744,48915,20704,type2
2,182,25102,11472,14736,34432,17739,32400,1293,36397,18064,type5
2,182,25104,23712,33264,33027,17619,32400,1480,27912,5408,type3
2,182,25106,15856,16144,23915,4144,32416,859,12221,6736,type3
2,182,25108,4096,2816,39781,21176,32400,4765,40496,16624,type2
2,182,25113,5184,11408,42984,25864,32416,1669,42515,20208,type2
2,182,25114,25584,33680,35219,18205,32416,1555,27544,3632,type3
2,182,25116,29184,27120,37907,20096,32416,4757,33165,12784,type5
2,182,25119,27584,17664,32280,13125,32400,1125,34533,10320,type5
2,182,25120,4848,8528,42395,25923,32432,3507,42112,17200,type2
2,182,25125,14176,21616,45432,26739,32416,1709,43613,18096,type2
2,182,25127,19680,14624,36581,20237,32400,15229,18163,0,type4
2,182,25130,25568,19152,35109,15797,32400,2701,36571,10336,type5
2,182,25135,6640,15696,36571,19248,32400,3301,34459,8032,type5
2,182,25136,4864,12176,42512,24296,32416,2445,41013,11728,type5
2,182,25139,21920,22688,30907,14949,32400,9725,9555,3968,type4
2,182,25142,14912,11232,37459,18304,32400,3469,40661,14960,type5
2,182,25143,19616,22000,33141,14509,32400,2459,30416,6544,type3
2,182,25145,31136,24400,36648,17800,32416,1200,32757,8928,type5
2,182,25149,7488,9360,42371,25571,32400,3339,42008,15168,type2
2,182,25150,11568,10752,42013,25589,32400,1437,46989,19824,type2
2,182,25153,30624,36512,45632,26480,32400,1816,28048,4992,type3
2,182,25155,18208,23504,37269,19336,32400,2827,37373,16480,type5
2,182,25156,4752,10880,33781,14224,32416,1245,41331,21104,type2
2,182,25160,15488,12496,33488,13107,32400,1595,35429,12144,type5
2,182,25161,5392,13712,12941,96,32400,1608,31133,4688,type3
2,182,25174,21792,28160,29995,16213,32400,11315,16915,0,type4
2,182,25185,16160,25472,22675,6059,32400,5483,5117,0,type4
2,182,25186,5056,11120,20763,5915,32416,1936,20720,0,type3
2,182,25189,8880,4528,39531,23549,32400,2987,37067,8704,type5
2,182,25191,4912,5312,34957,18709,32416,23437,22683,2304,type4
2,182,25192,8144,3056,30629,13992,32400,2064,38272,12448,type5
2,182,25194,6192,8160,38960,22043,32400,2557,41693,18976,type2
2,182,25198,17648,25616,27555,12045,32400,7981,8907,0,type4
2,182,25199,5760,11872,25051,5472,32400,4088,28013,992,type3
2,182,25204,23920,24304,31949,13805,32400,14253,19976,6608,type4
2,182,25205,23872,18544,33405,9613,32400,8931,22437,0,type4
2,182,25207,9248,10096,40040,19621,32400,5608,44107,17312,type2
2,182,25208,13440,7408,31392,15083,32400,8293,18192,3616,type4
2,182,25210,16592,22080,37752,20843,32400,28795,30563,9792,type4
2,182,25212,6224,12016,38368,22451,32400,1032,41232,14640,type5
2,182,25215,9776,1376,32960,15995,32416,1403,40685,14128,type5
2,182,25219,15696,21776,35597,18141,32384,3003,32357,11984,type5
2,182,25222,28704,25536,34253,12984,32400,2157,34269,10656,type5
2,182,25224,5632,8320,32429,16552,32400,27739,26944,4992,type4
2,182,25229,4624,6416,38776,21464,32400,3173,41347,20624,type2
2,182,25230,17504,26096,31211,14797,32400,1744,32040,5824,type3
2,182,25231,8416,304,10936,0,32400,552,13333,0,type3
2,182,25233,24096,32592,33171,16536,32400,12467,21869,3200,type4
2,182,25238,6480,3472,38477,22477,32400,24475,28205,9040,type4
2,182,25244,6528,14032,29725,18808,32400,15131,22899,1616,type4
2,182,25246,9184,13248,29701,13773,32400,19360,22389,0,type4
2,182,25247,23056,30400,36197,18053,32432,17227,22376,4032,type4
2,182,25248,30016,20016,28307,12259,32384,2979,30528,6528,type3
2,182,25249,6432,2176,30328,15269,32416,23347,21859,5024,type4
2,182,25250,17648,13712,33477,16013,32400,1112,28933,8624,type3
2,182,25256,15792,24176,42363,23789,32400,1008,42352,16672,type2
2,182,25257,5520,3904,36229,19008,32400,13005,20587,4560,type4
2,182,25263,30048,22256,33248,15581,32400,1963,27408,2080,type3
2,182,25264,20976,28800,30589,14360,32416,2645,33301,7504,type3
2,182,25268,4416,2368,39224,24245,32432,9424,25771,5056,type4
2,182,25269,24368,15936,27520,7581,32400,2632,22773,6960,type3
2,182,25272,28464,21200,29888,11267,32416,1448,22763,6384,type3
2,182,25273,6464,10496,34843,18104,32400,16008,20653,48,type4
2,182,25274,22160,25696,46672,27501,32400,1475,44917,14960,type2
2,182,25278,19472,25728,33152,14088,32400,1800,30328,1168,type3
2,182,25280,14928,16448,35197,16651,32400,925,34653,11424,type5
2,182,25281,5712,1888,13456,171,32416,1035,30288,7152,type3
2,182,25283,27328,26640,36347,15371,32400,3200,32584,2592,type3
2,182,25289,5472,656,36992,21093,32400,1075,40619,19904,type2
2,182,25293,37264,33120,44736,25125,32400,3053,22261,11200,type3
2,182,25296,13536,18144,39768,22800,32400,1749,38147,12304,type5
2,182,25297,17872,15232,40165,21277,32416,2309,35059,15040,type5
2,182,25298,22672,30864,31997,13440,32416,2128,22744,0,type3
2,182,25301,9648,17024,43440,27037,32400,973,32267,3664,type5
2,182,25302,24000,22016,35413,16467,32400,1875,36771,7552,type5
2,182,25308,23328,21856,30176,14056,32400,1733,30008,3584,type3
2,182,25311,22160,26720,40896,23480,32400,1915,32304,7408,type5
2,182,25316,24864,28832,35216,18197,32400,1648,27872,1632,type3
2,182,25319,12432,13024,43109,26531,32416,3720,37453,11120,type5
2,182,25322,23616,21440,37915,22248,32400,2579,35648,15248,type5
2,182,25325,20336,15808,22859,5176,32400,14568,18811,0,type4
2,182,25328,19696,16160,32483,11533,32400,2003,35317,13584,type5
2,182,25330,17824,21440,36123,17768,32400,1235,37789,12368,type5
2,182,25331,13840,15696,38699,19515,32400,1355,40421,14864,type5
2,182,25337,24176,25200,36848,17515,32400,685,29443,6256,type3
2,182,25339,32432,23552,36323,22067,32384,2339,31043,10624,type5
2,182,25342,12928,8592,19904,4115,32400,2525,13877,1568,type3
2,182,25343,26128,21712,32851,15333,32400,1773,29139,2128,type3
2,182,25344,3856,12592,24563,11475,32400,1043,26920,10608,type3
2,182,25345,25296,34240,35027,19160,32400,20912,16520,6576,type4
2,182,25351,24224,28080,35117,14824,32400,2957,30355,7376,type3
2,182,25354,34032,24544,33808,11027,32400,1837,15120,4080,type3
2,182,25355,6224,816,32733,17301,32400,24808,26269,7680,type4
2,182,25359,26272,20208,31931,14165,32416,2672,33000,5664,type3
