file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
6,544,28721,18336,21824,38797,21792,32416,3429,41061,11120,type2
6,544,28724,22832,14944,40680,23685,32400,2211,36923,13280,type2
6,544,28725,5376,528,11696,163,32384,1840,18208,0,type3
6,544,28728,18272,21840,33069,16731,32400,13597,19624,0,type4
6,544,28730,5952,3920,38821,22328,32400,2659,38757,6432,type5
6,544,28731,29408,23424,29347,17432,32400,6851,9211,0,type4
6,544,28734,8880,1456,37109,21645,32416,22293,25605,0,type4
6,544,28735,5792,8608,33077,17363,32400,5485,11720,0,type4
6,544,28737,4912,1344,32797,17264,32400,10395,23661,0,type4
6,544,28741,18560,26048,32723,15923,32400,15155,22128,7968,type4
6,544,28745,5040,2448,39611,22659,32400,2099,48195,24624,type2
6,544,28746,22192,18496,41749,26013,32400,1440,41896,10240,type2
6,544,28749,5760,480,36384,19528,32400,23893,26131,0,type4
6,544,28752,27936,27584,43181,24568,32400,3053,34200,11008,type2
6,544,28756,20560,25760,32755,15064,32400,2608,22784,0,type5
6,544,28757,6560,10848,38795,20867,32400,1715,39552,17808,type2
6,544,28764,13248,20800,50755,35056,32416,3944,55499,29248,type2
6,544,28766,25392,17520,23640,11411,32400,3307,15627,0,type3
6,544,28768,5328,13728,41360,22915,32416,1789,44325,19488,type2
6,544,28769,23296,20480,27309,9984,32400,2795,12229,0,type3
6,544,28775,14320,14880,27600,11736,32400,7931,13189,0,type4
6,544,28777,5888,7648,40421,25160,32400,2477,44723,12064,type2
6,544,28785,23184,32576,41128,21381,32432,2603,34016,12320,type5
6,544,28786,12800,6144,22504,3896,32400,2365,34152,480,type5
6,544,28788,4432,3056,35416,19915,32384,12728,17077,0,type4
6,544,28789,25008,33056,40069,23643,32400,14256,21021,5904,type4
6,544,28790,19104,28736,34189,16843,32400,2669,29045,4512,type5
6,544,28791,22528,32688,36635,20045,32400,1107,31760,0,type5
6,544,28792,28592,21600,27853,16384,32416,6755,14747,800,type4
6,544,28794,3552,9136,39829,23979,32400,20653,27875,4256,type4
6,544,28795,24416,32128,36459,16800,32400,1640,29283,4400,type5
6,544,28797,20000,22640,36821,18904,32400,2493,34509,7904,type5
6,544,28798,4912,3936,40459,22869,32400,4035,57469,31632,type2
6,544,28801,12752,21120,26408,10320,32416,6501,8331,0,type4
6,544,28808,9456,6672,36336,17011,32400,2576,41085,15968,type2
6,544,28810,4704,3520,35368,20301,32400,15973,24115,9280,type4
6,544,28813,6160,800,37733,22013,32416,24696,32603,7776,type4
6,544,28815,27680,22384,33661,15635,32400,2621,34051,10304,type5
6,544,28816,28448,23376,41136,24176,32416,2299,39136,16784,type2
6,544,28817,13696,21200,28664,8795,32400,643,20581,0,type3
6,544,28822,13840,22640,36925,16987,32400,2691,37525,15232,type2
6,544,28823,24320,29040,49211,30800,32416,2288,36083,10064,type2
6,544,28826,27264,19936,32947,18939,32384,8787,21912,1840,type4
6,544,28829,6560,13600,26667,8851,32400,1747,36597,10384,type5
6,544,28831,23920,20896,35557,17525,32400,2661,35000,16352,type2
6,544,28837,28112,29936,42600,25680,32400,1091,28968,8576,type5
6,544,28843,8688,12864,20573,3507,32400,2907,12811,944,type3
6,544,28846,5968,6800,31680,13459,32400,6835,10149,5392,type4
6,544,28848,29824,24352,31371,14091,32400,2939,29685,2480,type5
6,544,28850,27632,19536,32499,13675,32400,16421,15725,1968,type4
6,544,28853,5920,8592,40680,24691,32416,4555,44283,15360,type2
6,544,28861,9808,12176,33859,16589,32432,2155,36571,10368,type5
6,544,28863,24000,24784,34469,15205,32384,2213,26901,7264,type5
6,544,28866,15696,20080,40085,23256,32400,1789,36608,9552,type5
6,544,28867,10960,3632,25240,9136,32400,1539,34715,10128,type5
6,544,28869,26128,28048,35856,17280,32400,3048,28528,10192,type5
6,544,28871,8128,14048,44024,26307,32400,3347,42883,16944,type2
6,544,28874,4240,3792,33021,16525,32400,14749,20840,0,type4
6,544,28876,8032,10400,20045,3909,32400,1739,21011,0,type3
6,544,28878,8928,720,25131,12579,32416,16555,21181,6128,type4
6,544,28882,20544,31792,30992,10339,32384,3187,26803,7872,type5
6,544,28884,23296,31840,35901,17491,32432,1819,30485,0,type5
6,544,28889,9664,12608,39971,22397,32400,2579,41043,16336,type2
6,544,28894,26976,23376,30939,7595,32400,3547,29576,6720,type5
6,544,28896,19744,25296,39245,21328,32400,1675,35403,10528,type5
6,544,28897,6384,10064,10096,0,32400,1389,12120,3408,type3
6,544,28899,10080,11328,33853,21187,32400,2336,29728,7360,type5
6,544,28900,4496,256,38448,22211,32416,11904,21659,3680,type4
6,544,28903,11120,8928,44024,25416,32400,2979,44136,17536,type2
6,544,28904,19904,14720,32320,14456,32416,7435,20565,448,type4
6,544,28905,29232,24448,35997,17611,32400,2821,36611,11664,type5
6,544,28907,28640,21616,28192,5147,32416,1869,24171,832,type5
6,544,28911,16160,23344,36747,19229,32400,2435,33477,9728,type5
6,544,28913,16272,23872,33728,13131,32384,1099,31349,3616,type5
6,544,28915,3328,3008,37781,18525,32400,1275,41312,14592,type2
6,544,28917,5504,11488,43627,26117,32400,1648,42517,17632,type2
6,544,28922,16064,9552,43872,26475,32416,2875,46315,20336,type2
6,544,28926,25456,19440,32373,12531,32416,3384,26168,3424,type5
6,544,28927,36464,29216,37141,22680,32400,2128,17893,5120,type5
6,544,28930,23632,30192,37123,20285,32400,653,26779,3984,type5
6,544,28931,23312,33936,34619,19968,32400,1797,29477,5856,type5
6,544,28932,6944,9152,34869,18131,32432,27613,23557,0,type4
6,544,28934,5488,12496,38445,21141,32400,1155,37536,15600,type2
6,544,28935,6640,144,35816,22077,32400,14400,22376,0,type4
6,544,28936,21392,16960,27752,10464,32400,3285,26723,3312,type5
6,544,28940,13344,13360,30077,9523,32400,1339,34584,5552,type5
6,544,28941,24400,21712,31571,15715,32416,8893,10973,0,type4
6,544,28943,18624,16896,53789,36299,32416,6741,55629,29600,type2
6,544,28945,6544,608,36296,21045,32400,15595,23203,0,type4
6,544,28948,20944,23760,33528,15211,32400,3424,32488,8656,type5
6,544,28953,16368,25632,26584,11011,32384,5699,17373,8800,type4
6,544,28957,9216,19712,45883,26896,32400,2832,43864,19696,type2
6,544,28958,17360,25344,25445,10709,32400,1267,26589,6976,type5
6,544,28959,29184,21952,28491,10027,32400,1808,26088,0,type5
6,544,28963,23792,33952,33955,14355,32400,2029,21595,0,type5
6,544,28972,23328,21824,37899,18701,32400,1624,29640,3008,type5
6,544,28974,19744,23024,32741,14280,32400,3893,35808,6448,type5
6,544,28977,24848,25056,35227,15808,32416,1984,33176,3104,type5
6,544,28980,4560,7904,30448,14899,32400,10045,17429,0,type4
6,544,28988,27744,21712,32675,13904,32400,1021,34875,7184,type5
6,544,28991,6464,6416,34176,4624,32400,23376,24896,2544,type4
6,544,28993,27584,19616,26885,15048,32416,13843,15501,0,type4
6,544,28994,20784,17904,28048,12984,32416,6685,14128,0,type4
6,544,28995,28048,25168,35589,15365,32400,1813,29155,6944,type5
6,544,28996,17696,24480,31659,16675,32400,1392,37168,8368,type5
6,544,28997,2464,3840,32712,17011,32400,5987,13539,0,type4
6,544,29000,6592,8544,39077,21989,32400,19355,27099,9680,type4
6,544,29003,22512,30048,32925,16032,32400,1368,28008,4784,type5
6,544,29004,16416,25520,30651,12603,32400,253,28523,10352,type5
6,544,29006,28576,22544,32277,12525,32416,2171,22264,0,type5
6,544,29009,22400,21376,28459,10259,32416,9901,19560,2896,type4
6,544,29011,25104,21312,28285,8779,32400,80,34493,6384,type5
6,544,29013,26448,37056,43859,28077,32416,5603,44957,19904,type2
6,544,29015,14528,25440,36248,18248,32416,7339,19784,7664,type4
6,544,29016,14176,6720,12277,0,32400,5949,12040,4640,type4
6,544,29017,25600,22048,30408,8893,32384,1349,25291,6256,type5
6,544,29018,6272,9632,24909,10067,32416,10045,19075,3216,type4
6,544,29019,6736,4784,10307,0,32384,1387,14872,0,type3
6,544,29022,12032,20416,33176,15509,32400,2000,21544,624,type5
6,544,29026,4576,13120,37008,20819,32400,2416,37859,12592,type2
6,544,29035,6352,14832,38408,20483,32400,2312,45757,16624,type2
6,544,29038,28768,27024,34611,16565,32400,2547,23237,2160,type5
6,544,29044,12768,22480,31355,16176,32400,5707,10181,1600,type4
6,544,29045,4640,14032,39925,24965,32400,1755,42165,14672,type2
6,544,29048,28832,26064,37555,23309,32384,2307,22187,0,type5
6,544,29051,5280,5408,36360,19923,32400,17669,16088,3408,type4
6,544,29054,22384,27296,34973,19405,32400,2787,30669,3152,type5
6,544,29061,6576,320,37133,21155,32400,20819,23208,6240,type4
6,544,29064,24192,28608,38536,20952,32400,1181,28456,5712,type5
6,544,29065,19376,26576,42445,24133,32400,1363,28189,3760,type5
6,544,29066,15920,26896,25187,3093,32416,1312,25749,1328,type3
6,544,29068,15744,23472,34653,16635,32416,28288,28328,4448,type4
6,544,29072,26576,32128,43373,28173,32416,10155,61248,37232,type2
6,544,29074,28944,23184,34435,15019,32400,1144,33128,9696,type5
6,544,29076,6432,928,34296,16939,32416,2173,41005,15616,type2
6,544,29077,30304,36944,46856,26072,32400,3397,33683,9024,type2
6,544,29081,10352,11472,48280,32661,32400,1272,43571,18800,type2
6,544,29082,16480,19952,51915,34923,32416,7283,51707,25584,type2
6,544,29084,6736,5600,36397,17451,32400,976,45589,18464,type2
6,544,29085,21840,25088,31987,13016,32400,2200,26467,112,type5
6,544,29086,26352,23952,36789,20472,32400,2563,35928,14832,type2
6,544,29087,23216,27008,34573,13293,32400,2339,33589,10864,type5
6,544,29091,2928,2160,38696,22523,32400,13291,16267,0,type4
6,544,29095,23504,21184,33165,14693,32400,4341,35861,17200,type2
6,544,29096,19760,11040,32504,6048,32384,1957,33827,9440,type5
6,544,29099,15568,26480,30877,13403,32400,2445,26520,6704,type5
6,544,29100,16208,18928,52640,36768,32416,7773,64787,38032,type2
6,544,29102,25344,20096,32203,14432,32416,20659,18701,0,type4
6,544,29105,23040,18288,31544,16947,32400,11579,13659,4640,type4
6,544,29106,5328,7888,11704,4235,32416,1944,14869,6960,type3
6,544,29110,32480,40288,58424,49592,32416,10315,31496,3904,type2
6,544,29116,6240,2176,38269,22747,32416,22077,26656,4688,type4
6,544,29117,25024,20192,28008,7304,32400,8875,10160,0,type4
6,545,29122,12288,22464,27115,9971,32416,11181,12616,9280,type4
6,545,29124,5872,8528,42267,24016,32400,2856,40261,17328,type2
6,545,29126,17584,9792,14968,1088,32416,2083,34627,7408,type3
6,545,29127,6656,13600,42517,25243,32400,2472,42616,14240,type2
6,545,29129,14144,16000,37723,19541,32400,0,34347,6816,type5
6,545,29130,9680,9120,38619,20485,32400,2568,42995,11680,type2
6,545,29131,3680,3824,37411,19603,32416,1507,44493,14656,type2
6,545,29135,5072,416,38176,22344,32384,11205,16899,0,type4
6,545,29139,19824,30368,31523,10443,32400,712,32024,12320,type5
6,545,29140,28864,29840,39235,21624,32400,3040,31392,13808,type5
6,545,29143,29040,23840,34200,16019,32400,1576,33933,14224,type5
6,545,29146,4112,4384,29371,14451,32400,13029,22443,0,type4
6,545,29150,12432,11840,27213,11304,32400,15160,16088,0,type4
6,545,29154,11024,7328,39685,20315,32400,1507,38085,10848,type2
6,545,29155,25856,25264,35147,16920,32416,2088,29571,10928,type5
6,545,29156,8208,16448,43267,26579,32400,2149,42563,13136,type2
6,545,29157,5680,12448,40883,23187,32416,17299,26509,9632,type4
6,545,29158,32384,24624,31405,13160,32416,261,23701,6256,type5
6,545,29161,14048,21824,35947,19883,32400,11696,21669,6096,type4
6,545,29162,4848,1888,37635,19931,32416,3333,43077,19440,type2
6,545,29165,26608,19408,31941,6925,32384,2397,32795,22576,type2
6,545,29172,8448,896,36325,20568,32416,2205,45531,20656,type2
6,545,29173,6272,3744,38928,21661,32416,2581,45856,17120,type2
6,545,29174,20128,30752,33096,15403,32400,4845,15019,6288,type3
6,545,29175,5184,12224,38696,20704,32400,2517,42576,17584,type2
6,545,29176,4608,8608,11464,0,32416,1541,12176,0,type3
6,545,29180,7808,2560,22835,10469,32400,23635,27357,4816,type4
6,545,29181,4608,6656,44805,26568,32400,2133,26997,0,type5
6,545,29182,12080,5008,39011,21659,32400,3243,45093,18048,type2
6,545,29188,4752,8464,37283,20696,32416,20523,25973,2944,type4
6,545,29190,29040,24768,33320,16736,32400,6837,13192,0,type4
6,545,29191,14032,24048,25736,7576,32400,6904,13424,0,type4
6,545,29193,26048,18224,28077,10741,32400,1656,30203,6816,type5
6,545,29194,6048,11712,39432,21864,32400,3045,42029,11696,type2
6,545,29198,25936,22752,37253,19328,32400,2904,29013,624,type5
6,545,29202,22384,26016,38000,19517,32400,2931,32619,9648,type5
6,545,29207,14224,17344,27373,12504,32400,5381,12043,752,type4
6,545,29211,21104,15104,37589,19923,32400,2131,32235,0,type5
6,545,29214,24496,34976,35979,17651,32400,1835,33835,11904,type5
6,545,29217,24464,21680,34968,16011,32400,2131,35261,13664,type5
6,545,29229,30256,25264,37437,21032,32400,14723,15867,3872,type4
6,545,29232,5856,9184,33419,16851,32400,20483,23405,1008,type4
6,545,29234,28160,26528,34869,16400,32416,1165,29563,5648,type5
6,545,29238,15600,15312,39877,21736,32400,1365,36389,13648,type2
6,545,29239,6000,15472,35656,19621,32416,10443,16552,2704,type4
6,545,29242,24560,33472,41797,23672,32400,3080,29037,5200,type5
6,545,29243,5632,12752,43907,26056,32416,1253,36403,3616,type5
6,545,29244,16960,25808,34288,14277,32400,1909,35344,14384,type5
6,545,29245,15936,26064,30952,14456,32400,1579,37461,16096,type5
6,545,29247,24080,15872,24680,4571,32416,3539,27979,8416,type5
6,545,29252,26352,22512,30277,15427,32400,15941,17451,0,type4
6,545,29253,5712,1120,33387,19357,32400,14595,21803,1232,type4
6,545,29254,6144,11104,38096,21792,32416,10277,24680,1472,type4
6,545,29260,7104,3360,34099,16973,32416,12339,20707,0,type4
6,545,29262,6624,7888,32643,17851,32400,14293,17461,5568,type4
6,545,29263,7520,5680,41685,24752,32400,3923,44165,17952,type2
6,545,29264,4144,496,30539,15637,32416,17613,23069,0,type4
6,545,29277,17952,27088,29139,11859,32400,1461,27867,0,type5
6,545,29278,18896,26432,35416,18608,32400,1475,30667,11664,type5
6,545,29279,7392,11216,42789,25045,32416,3731,43301,16464,type2
6,545,29281,7072,1872,39085,21488,32400,3592,42072,18720,type2
6,545,29288,21024,29200,30912,14680,32400,7480,12955,7152,type4
6,545,29291,20496,23168,31456,13955,32416,936,29237,5904,type5
6,545,29292,18672,29216,35296,17504,32400,64,32056,4784,type5
6,545,29301,4048,3616,39243,23285,32416,2152,43891,13552,type2
6,545,29302,16688,27744,28712,11760,32400,2195,33656,9856,type5
6,545,29309,27104,24624,31797,11883,32400,3333,24253,3056,type5
6,545,29310,24080,21312,26707,9312,32400,2432,12653,4080,type3
6,545,29313,4672,3664,12397,0,32384,1888,12296,0,type3
6,545,29315,15936,20528,39248,22243,32416,3291,35691,9792,type5
6,545,29317,4176,2672,36184,19072,32400,17595,24928,0,type4
6,546,29320,5360,3888,41739,23536,32416,2947,43925,17440,type2
6,546,29321,24816,17264,32603,18637,32400,7416,11184,6720,type4
6,546,29325,25456,18368,36979,17381,32400,2184,36613,13152,type2
6,546,29326,8304,17984,17227,2661,32416,1925,12755,0,type3
6,546,29328,22032,25664,37069,19392,32416,1573,30632,9872,type5
6,546,29334,25392,24848,31648,13072,32400,955,24149,5296,type5
6,546,29335,25504,20960,29339,10083,32400,5629,28339,13280,type5
6,546,29339,27216,21808,28443,15456,32400,11707,16475,3776,type4
6,546,29341,7648,17168,34541,18413,32416,19163,23691,7632,type4
6,546,29342,27392,28688,37035,19467,32400,1851,31043,5328,type5
6,546,29345,10640,14688,31909,15520,32400,7989,18101,5744,type4
6,546,29346,21504,22592,30960,14072,32416,8296,15995,2832,type4
6,546,29348,8464,8208,42755,26091,32400,760,41995,17024,type2
6,546,29350,24288,22192,31208,13467,32400,1509,30341,6032,type5
6,546,29358,13904,17952,37083,20707,32416,14725,19579,7824,type4
6,546,29361,6272,2112,38104,22427,32400,2752,42315,15184,type2
6,546,29364,4384,13408,37795,21587,32400,2099,39861,11056,type2
6,546,29365,9040,656,15339,1043,32400,939,12755,1680,type3
6,546,29372,20096,26288,35843,15157,32400,2168,23277,3040,type5
6,546,29373,33344,33248,45357,26493,32400,1981,40592,13520,type2
6,546,29375,15728,20688,32224,14451,32400,3547,31528,7344,type5
6,546,29381,3552,8576,24229,10320,32384,9192,12963,6160,type4
6,546,29386,24784,27568,35141,17515,32400,1939,26515,6912,type5
6,546,29387,3600,7120,43424,24795,32400,1989,48909,22976,type2
6,546,29390,19248,17744,34029,17240,32416,9445,19075,0,type4
6,546,29391,41376,34928,48608,28485,32400,3395,41259,13888,type2
6,546,29392,18752,28544,27965,9421,32400,1144,28299,12144,type5
6,546,29397,26064,21056,48285,32891,32400,1264,39451,11392,type2
6,546,29398,28608,27936,35829,16192,32416,3341,30787,10160,type5
6,546,29399,32368,35696,48016,33096,32432,40549,26379,3936,type4
6,546,29401,5248,13056,32923,16152,32400,14067,21488,6672,type4
6,546,29402,17904,26400,36947,20331,32400,2531,36136,3840,type5
6,546,29403,3104,10736,31288,14957,32416,29344,28635,1904,type4
6,546,29412,28992,22240,28936,16995,32416,17432,20664,0,type4
6,546,29414,21520,27600,39155,21939,32400,17667,28291,3088,type4
6,546,29417,22928,15056,25208,13083,32400,797,27008,7504,type5
6,546,29419,10016,1008,34760,17797,32400,13072,16667,0,type4
6,546,29423,19632,30192,28640,13803,32400,6624,17931,0,type4
6,546,29424,2976,9728,39579,20448,32400,1789,37811,14160,type2
6,546,29425,5968,3952,38803,22605,32416,21288,26611,10832,type4
6,546,29426,24048,21104,37877,18859,32400,3453,33933,6928,type5
6,546,29428,16256,20640,24877,7355,32432,5005,13133,0,type4
6,546,29433,22096,29104,33037,12048,32400,2152,34712,3632,type5
6,546,29442,10880,8272,35280,18752,32400,6763,16155,8736,type4
6,546,29444,20176,29088,29736,14589,32400,6155,9784,0,type4
6,546,29445,6336,1792,36237,21165,32432,14189,22240,3504,type4
6,546,29447,22624,28704,36715,19896,32400,2184,31317,7600,type5
6,546,29450,26960,21424,33067,12693,32400,2349,26411,10336,type5
6,546,29454,29472,24960,34147,15765,32416,14869,25619,1200,type4
6,546,29456,6256,8000,41704,24752,32400,1712,42771,10112,type2
6,546,29457,25920,21984,30664,12040,32400,11277,17477,0,type4
6,546,29460,11312,11536,33981,16797,32400,1795,29024,1264,type5
6,546,29463,22272,22320,31464,13560,32400,1515,26416,10256,type5
6,546,29467,15936,24672,31773,13376,32416,1288,32605,11936,type5
6,546,29468,25328,33936,37848,21165,32400,640,30507,4176,type5
6,546,29473,4192,8416,22288,12664,32400,9891,5627,3600,type4
6,546,29474,27984,27840,37005,14155,32416,1715,25891,9792,type5
6,546,29475,20016,24208,45019,27773,32400,1728,35003,5168,type5
6,546,29478,12736,21600,21765,5701,32400,7181,8363,0,type4
6,546,29479,3344,10928,39992,24216,32416,2576,40021,12064,type2
6,546,29481,15184,15424,27093,10915,32400,5749,18477,0,type4
6,546,29486,7520,3104,39117,19781,32400,1507,44379,16816,type2
6,546,29491,4800,928,38112,22544,32400,12475,27768,0,type4
6,546,29492,25376,25360,33365,16069,32400,1808,32981,13040,type5
6,546,29494,7520,6016,36397,20395,32400,448,38347,14752,type2
6,546,29495,26512,33568,39237,24504,32400,2480,32888,12336,type5
6,546,29496,23792,18368,34683,14875,32400,1451,32427,9136,type5
6,546,29497,26688,19856,35024,17325,32400,2069,29541,4064,type5
6,546,29500,23232,33248,33027,15896,32416,11579,13459,2272,type4
6,546,29503,30352,40800,46523,29115,32400,2048,31933,7184,type5
6,546,29504,6192,12400,40155,20829,32400,2800,44635,18096,type2
6,546,29506,31568,35984,46120,26587,32416,2184,34717,6048,type5
6,546,29508,24240,15904,38856,18920,32400,1005,37347,14816,type2
6,546,29510,5088,9024,32981,16565,32416,11952,24003,0,type4
6,546,29513,4976,5344,33968,19139,32432,15179,17779,4096,type4
6,546,29514,6992,1968,33088,17115,32416,14595,18021,0,type4
6,546,29515,20880,13760,31717,11309,32400,1880,33056,10704,type5
6,546,29519,28288,26848,43232,26400,32416,2173,33560,13808,type2
6,546,29521,21984,14608,34405,14216,32416,5299,34365,5904,type5
6,546,29530,6160,6208,38443,22936,32400,456,46395,19552,type2
6,546,29534,22816,14464,35149,18184,32400,1069,29464,5920,type5
6,546,29542,22560,20304,32195,15016,32384,7701,13021,0,type4
6,546,29544,27984,24208,33011,14051,32400,709,30960,8864,type5
6,546,29549,21296,20288,27091,10816,32416,15509,19317,3104,type4
6,546,29550,12912,11824,40235,22112,32416,1000,40683,11584,type2
6,546,29553,4064,5296,39467,21509,32400,3296,43459,20048,type2
6,546,29554,21552,27776,36864,19936,32432,11971,20085,0,type4
6,546,29556,4688,96,23845,13581,32416,9475,16488,0,type4
6,546,29561,35792,42880,50805,31435,32400,1829,42400,14512,type2
6,546,29562,17024,24864,28203,10432,32400,1701,25243,7424,type5
6,546,29570,16896,9872,30232,15523,32400,9104,22704,5872,type4
6,546,29573,23616,16336,27192,14592,32400,8997,16571,0,type4
6,546,29575,20288,28096,32915,15043,32416,5245,15896,0,type4
6,546,29576,17344,26976,39856,19949,32400,933,41917,13472,type2
6,546,29580,25184,26384,41685,21528,32416,3144,35656,12240,type2
6,546,29582,6320,7840,33272,15437,32384,1555,25661,992,type5
6,546,29583,32448,25088,37221,19067,32400,2840,20624,3760,type5
6,546,29584,16512,11024,35285,17779,32416,1795,30165,2080,type5
6,546,29586,6112,3600,35520,20536,32416,1685,35269,16224,type2
6,546,29589,7344,5424,42064,23965,32400,1136,45344,16800,type2
6,546,29590,21232,22384,31384,13344,32400,12907,16485,9664,type4
6,546,29592,25184,19152,31835,8045,32432,3320,25749,6064,type5
6,546,29594,5232,9472,16227,0,32416,1915,34896,8432,type5
6,546,29595,19840,26112,35371,16763,32400,1776,36816,11632,type5
6,546,29596,18112,24064,36013,16539,32400,3107,40032,13984,type2
6,546,29603,10400,6576,33411,11171,32400,2181,32475,14480,type5
6,546,29609,6688,11952,37715,20243,32416,2509,37808,12208,type2
6,546,29616,23520,34768,33931,15805,32400,4045,26112,8320,type5
6,546,29617,24384,28032,41680,21493,32400,2517,30003,2672,type5
6,546,29619,26848,22416,31072,12235,32400,16891,21499,0,type4
6,546,29621,26448,29936,38285,19208,32400,1861,35736,8656,type5
6,546,29626,20576,25312,33379,16715,32400,10371,16128,0,type4
6,546,29629,10272,13920,38331,22165,32400,1176,35667,12800,type2
6,546,29632,12032,19408,30421,13280,32400,12344,22477,0,type4
6,546,29633,7456,16880,15875,339,32384,2296,12296,0,type3
6,546,29634,29840,21952,27795,3304,32400,2240,20104,0,type3
6,546,29638,7120,2480,27877,11947,32400,2064,20384,0,type3
6,546,29640,19824,28080,35669,17157,32400,1632,29493,0,type5
6,546,29642,26640,37424,37869,18931,32400,2984,27309,8192,type5
6,546,29644,36112,30800,45264,28707,32400,2923,37421,10192,type2
6,546,29645,6832,3248,39869,22648,32416,29653,31536,6960,type4
6,546,29647,25648,21728,31677,11640,32400,672,29512,4304,type5
6,546,29650,14960,23808,28755,8429,32400,2496,31187,11616,type5
6,546,29651,17872,26464,36416,16907,32400,1125,35245,13232,type5
6,546,29655,17712,27776,30611,14352,32416,7869,18267,400,type4
6,546,29659,3328,608,35085,18872,32416,13491,21040,2704,type4
6,546,29660,22800,30848,32779,13435,32416,1427,35069,9728,type5
6,546,29661,7616,9904,41949,23667,32400,2061,40048,11232,type2
6,546,29662,20864,19264,36480,16408,32400,2125,39781,17216,type2
6,546,29663,30160,32832,41640,20912,32400,1013,27861,7024,type5
6,546,29664,17680,27056,36845,21131,32400,3499,35344,7168,type5
6,546,29666,13520,12784,24933,8637,32400,15768,19397,0,type4
6,546,29668,17584,27792,35824,18963,32400,15496,21560,0,type4
6,546,29671,4512,320,24357,11451,32400,4867,27704,3296,type5
6,546,29672,18064,24752,35355,16944,32400,2221,35899,8272,type5
6,546,29677,6784,4544,27984,13821,32416,3659,35661,8832,type5
6,546,29679,19520,21984,37408,18675,32416,2245,29016,9840,type5
6,546,29681,15312,15152,35021,15685,32400,1723,34656,7344,type5
6,546,29682,14768,18464,36061,17368,32400,2168,39048,15712,type2
6,546,29685,22544,31328,34563,15643,32416,1667,29045,2176,type5
6,546,29687,26240,24448,34723,18248,32400,8163,13504,0,type4
6,546,29688,6336,5936,41309,23501,32432,2360,41104,18240,type2
6,546,29689,6032,12336,39616,23344,32400,1715,35656,12208,type2
6,546,29692,20992,14672,33165,14677,32416,2088,34637,7936,type5
6,546,29693,33584,33936,42555,23763,32400,224,34205,13520,type2
6,546,29696,25504,21552,30979,12240,32400,3376,30456,7376,type5
6,546,29698,17200,19728,36136,17467,32416,1117,41288,15040,type2
6,546,29705,14656,20944,32072,11947,32400,2195,33741,9536,type5
6,546,29714,6048,16368,31901,17288,32432,6955,19096,6816,type4
6,546,29717,24448,24736,37157,19376,32400,1531,30909,9040,type5
6,546,29719,29664,28224,36251,20157,32400,885,31712,8704,type5
6,546,29727,4960,10656,36904,21491,32400,2024,35963,9280,type5
6,546,29731,11472,6944,26315,10099,32400,8696,14989,0,type4
6,546,29732,27552,25328,32987,14501,32400,2179,33176,12080,type5
6,546,29733,17488,27152,33165,16419,32384,2515,35957,9920,type5
6,546,29734,4496,1136,31243,15749,32416,2213,25176,880,type5
6,546,29735,5936,1088,35515,17360,32400,2840,44048,18016,type2
6,546,29737,22816,28224,32493,15611,32416,7400,17779,5008,type4
6,546,29738,38864,32144,47445,26184,32416,1816,35912,8864,type2
6,546,29740,24304,32144,42952,26184,32416,2936,31112,5984,type5
6,546,29741,19680,24832,32280,14928,32400,7613,15256,2800,type4
6,546,29743,13840,5696,12453,0,32416,592,18723,1856,type3
6,546,29744,16512,26912,33272,15107,32400,1704,26563,11984,type5
6,546,29745,15952,25808,34405,18080,32400,9576,18480,6464,type4
6,546,29751,14016,14880,43333,24872,32400,1467,41656,19680,type2
6,546,29752,14624,23936,39637,23051,32400,1077,34800,10592,type5
6,546,29765,25264,22400,34101,16819,32400,1187,23259,2976,type5
6,546,29766,16240,25568,55587,38115,32432,31667,48349,21088,type1
6,546,29768,27872,23760,32008,13360,32400,7317,12747,6752,type4
6,546,29770,24640,18112,23379,3539,32416,5589,10795,0,type4
6,546,29771,27840,24288,46811,26288,32400,1848,42853,14560,type2
6,546,29772,15536,14800,22024,6840,32400,4211,13373,0,type3
6,546,29773,10144,13792,26544,11720,32400,15155,19333,0,type4
6,546,29774,21072,23376,36213,17485,32400,992,30040,13520,type5
6,546,29777,22032,21840,29080,3912,32384,6781,14605,4976,type4
6,546,29780,30784,27568,35669,18712,32416,1888,32720,8464,type5
6,546,29784,30544,26528,55269,37720,32416,6051,49813,22528,type2
6,546,29786,11392,18144,32600,15341,32416,16240,18381,11520,type4
6,546,29787,16448,13488,47832,30429,32416,1661,43885,17536,type2
6,546,29789,6432,1984,32349,16779,32416,16424,28123,3792,type4
6,546,29799,31680,28304,39491,21376,32400,3000,29632,6704,type5
6,546,29801,21120,28144,31939,14717,32400,1405,30192,10240,type5
6,546,29804,29104,25792,39171,21411,32400,1579,35589,7360,type5
6,546,29805,18320,25232,29491,10845,32384,1664,23584,9600,type5
6,546,29806,26064,25648,37128,19259,32400,403,32387,12848,type5
6,546,29807,6880,9808,33661,13808,32384,1341,36909,12496,type5
6,546,29814,10112,13472,22611,5853,32400,2995,13643,0,type3
6,547,29817,4160,560,18008,4875,32400,2147,24312,0,type3
6,547,29827,5808,240,30904,15227,32400,14355,19109,2528,type4
6,547,29832,15440,14944,22336,5563,32400,13792,6920,11344,type4
6,547,29834,15056,23536,22784,5411,32400,5072,11165,0,type4
