file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
7,630,27040,23152,29856,47645,30112,32400,1853,44997,15680,type2
7,630,27041,4816,10144,40064,23325,32400,3899,41131,15968,type5
7,630,27043,22112,25840,32045,14168,32400,17072,18832,0,type4
7,630,27044,13552,13264,41125,23509,32416,1029,39715,7968,type5
7,630,27045,18256,17248,27731,10629,32400,8437,7096,0,type4
7,630,27049,29152,24752,31227,12672,32416,3112,26949,6976,type3
7,630,27053,17712,22704,37091,18448,32400,2168,31885,0,type3
7,630,27055,3744,4816,40059,21600,32400,1973,40277,17280,type5
7,630,27056,6016,4608,36019,20299,32400,1861,42824,9376,type5
7,630,27060,21904,17888,46395,30856,32400,4152,47435,23168,type2
7,630,27061,5920,672,27096,8192,32400,1861,15253,0,type3
7,630,27062,5632,7360,33696,19035,32416,2032,39480,9024,type5
7,630,27064,19856,14448,18907,1656,32400,7320,7211,0,type4
7,630,27066,7728,6608,10552,0,32400,5440,7344,128,type4
7,630,27067,4832,7264,40024,21747,32416,3147,44483,16528,type2
7,630,27068,11216,16032,36211,19963,32400,13811,16808,2208,type4
7,630,27078,25392,23728,33115,15712,32416,11869,16789,5888,type4
7,630,27079,29152,21216,29621,17275,32416,14805,19944,0,type4
7,630,27081,24384,23632,33000,15965,32416,17853,18523,0,type4
7,630,27083,21024,27472,30667,10875,32384,2280,21712,5696,type3
7,630,27084,15136,12992,48539,30611,32400,2045,51853,25520,type2
7,630,27088,20336,27472,30896,14032,32416,9840,13949,4272,type4
7,630,27091,22592,17328,26720,8387,32400,7192,16683,0,type4
7,630,27094,26592,24800,31771,14189,32416,9669,17856,0,type4
7,630,27097,4704,1936,35613,20539,32432,20691,26077,8640,type4
7,630,27107,16304,19744,33909,16245,32400,805,26347,5200,type3
7,630,27109,24720,26944,34333,17357,32416,11147,11555,2768,type4
7,630,27110,7104,15488,33917,18096,32416,14403,21747,304,type4
7,630,27112,36288,31792,48299,32301,32400,6128,21563,0,type4
7,630,27116,27104,26192,37848,20987,32416,24512,22285,3168,type4
7,630,27123,19984,14608,30813,13235,32400,1685,26213,8800,type3
7,630,27125,17440,24368,33861,18803,32400,12053,18565,7504,type4
7,630,27126,26848,21808,29824,13896,32400,1805,29805,7184,type3
7,630,27127,24160,29440,37613,20264,32416,21723,26803,5616,type4
7,630,27128,17600,19088,53781,36403,32416,4899,50248,24432,type2
7,630,27133,12768,4672,32739,16192,32416,565,39565,16032,type5
7,630,27135,30256,34320,59667,46784,32432,42768,64757,42080,type1
7,630,27138,5568,9024,40909,21869,32416,1781,42733,15520,type2
7,630,27143,13280,23104,29091,12752,32400,7280,14731,0,type4
7,630,27144,16080,17232,26024,8717,32416,3040,14512,496,type3
7,630,27145,11072,20544,40157,23435,32416,1795,37581,9680,type5
7,630,27146,23856,26080,34131,14320,32400,1632,32760,10256,type3
7,630,27148,32784,25872,36701,18165,32416,2837,36525,13824,type5
7,630,27152,29232,23456,39939,22261,32400,2408,40597,15952,type5
7,630,27168,24992,18352,25464,7587,32400,2789,27379,4784,type3
7,630,27171,15136,26192,38496,21285,32416,1936,33091,13520,type5
7,630,27173,24560,19120,32141,13416,32416,3240,50160,20928,type2
7,630,27174,6144,3984,41248,24184,32416,28229,28013,9184,type4
7,630,27176,22944,26496,36957,18723,32416,2083,28923,14592,type3
7,630,27179,6112,10912,38181,21595,32400,20120,29443,5104,type4
7,630,27181,26416,18560,36669,21493,32416,2120,34699,10320,type5
7,630,27182,16624,15920,24365,9411,32400,7213,19379,0,type4
7,630,27183,6544,4672,26056,11021,32416,18707,23992,2176,type4
7,630,27186,23152,23072,35005,14088,32400,2859,30669,8848,type3
7,630,27188,6720,400,17219,1899,32400,1680,15397,0,type3
7,630,27192,4912,9072,40077,23728,32416,3195,44533,18304,type2
7,630,27194,40624,53136,59419,46573,32432,13741,64747,41984,type2
7,630,27197,29216,25920,39475,24603,32400,1789,34413,8112,type5
7,630,27199,5264,288,38947,22117,32432,23781,27755,8160,type4
7,630,27207,11328,11696,38888,17920,32400,3013,43552,8304,type5
7,630,27212,4864,13152,20856,2043,32400,1573,13272,112,type3
7,630,27213,17616,24064,38771,21061,32400,1720,32632,7872,type3
7,630,27215,10592,18464,30376,13675,32400,15867,16261,1056,type4
7,630,27222,5072,10912,37528,22165,32400,2155,45699,21072,type2
7,630,27224,21056,22992,37440,19112,32416,17901,21357,7200,type4
7,630,27226,19392,26272,27883,12747,32400,5877,19080,0,type4
7,630,27227,19936,26368,49893,32061,32400,3552,47821,19424,type2
7,630,27228,16608,14160,34629,17075,32400,6773,12861,6896,type4
7,630,27231,17424,25136,33568,15427,32400,1539,33637,4368,type3
7,630,27237,6704,3088,33797,19773,32416,19752,31304,8240,type4
7,630,27238,26704,28096,37805,18309,32384,2117,35341,9536,type5
7,630,27242,19936,24288,40269,24317,32400,2080,41651,18240,type2
7,630,27244,9184,15472,47832,31688,32400,872,49883,21472,type2
7,630,27246,17344,23376,32651,16083,32416,9901,14608,736,type4
7,630,27248,24144,17408,23600,4115,32400,5864,14552,0,type4
7,630,27255,4448,3440,34467,18501,32416,15581,21219,11520,type4
7,630,27261,31536,26736,43181,24672,32400,989,19384,7360,type3
7,630,27268,23808,16016,26469,9360,32400,7920,17517,288,type4
7,630,27274,12976,17248,32597,14509,32400,1907,29123,7104,type3
7,630,27275,9472,14896,39784,19944,32384,781,38739,15728,type5
7,630,27276,7472,272,23333,12723,32400,21141,21920,0,type4
7,630,27278,12944,12080,41539,23915,32400,2720,45357,20352,type2
7,630,27280,22560,24304,35357,17643,32400,1712,31675,4736,type3
7,630,27282,33616,34784,44800,26189,32400,1973,28451,3808,type3
7,630,27283,26976,26160,43757,27917,32400,3368,32416,4736,type5
7,630,27286,18944,22576,30805,13837,32400,6957,11925,0,type4
7,630,27288,27808,21888,36712,16632,32400,1971,30453,7568,type3
7,630,27292,16064,19136,33387,16213,32416,1139,29656,10000,type3
7,630,27293,25840,18000,24355,19163,32400,1891,28115,7760,type3
7,630,27294,10560,9728,46485,28317,32416,3635,45416,14752,type2
7,630,27297,16304,23600,28632,12411,32400,9315,16704,192,type4
7,630,27301,31712,27424,35296,15435,32400,2877,36576,12544,type5
7,630,27309,25856,23728,34043,11549,32400,13157,14147,0,type4
7,630,27313,29616,26448,33989,14104,32400,2760,34160,6992,type3
7,630,27315,4960,10752,41677,25197,32400,20997,23389,1872,type4
7,630,27317,30288,37440,45635,23651,32400,1973,35573,11744,type5
7,630,27318,13120,5904,27909,12147,32400,1275,40603,16208,type5
7,630,27319,3904,3792,35704,21659,32400,2616,39416,15184,type5
7,630,27321,23616,28320,37845,19413,32448,26517,32424,7232,type4
7,630,27323,27776,25472,39365,21544,32416,2947,35109,15904,type5
7,630,27328,8048,17120,30976,15736,32400,8520,17443,3296,type4
7,630,27329,6848,15280,35869,18061,32400,2011,40680,12080,type5
7,630,27336,20448,14512,27320,10555,32400,8765,15099,768,type4
7,630,27339,26944,21824,30965,17147,32400,6653,17973,0,type4
7,630,27341,35088,28448,37365,20499,32400,1477,30059,4000,type3
7,630,27342,4128,10640,34333,16272,32432,17032,20219,14336,type4
7,631,27346,8144,18688,32723,17829,32416,9824,20005,0,type4
7,631,27349,11232,12352,48112,31832,32400,5048,48245,21424,type2
7,631,27352,10736,2080,39168,23075,32416,13624,24488,400,type4
7,631,27360,6736,1968,38197,22931,32416,24720,19277,6160,type4
7,631,27361,31696,25280,34344,17477,32416,1579,28435,5408,type3
7,631,27362,32704,25408,33427,14224,32416,613,24664,6000,type3
7,631,27367,7264,4992,39720,23123,32400,1384,44699,16080,type2
7,631,27368,26944,21744,36981,19096,32400,621,33555,10576,type5
7,631,27371,5472,2800,38405,19643,32400,1357,46621,19328,type2
7,631,27372,6736,4624,36115,20757,32400,14136,17611,0,type4
7,631,27375,5360,2320,37400,20856,32400,643,44757,17200,type2
7,631,27386,28560,27152,34352,16277,32400,2680,41024,15312,type5
7,631,27388,14208,15712,46333,29531,32416,1189,39360,11488,type5
7,631,27391,6048,13808,14787,368,32400,3080,12085,0,type3
7,631,27394,25168,24000,36013,17557,32400,1933,29360,8032,type3
7,631,27399,7616,10800,16517,605,32400,1733,20621,0,type3
7,631,27402,27456,26880,35384,17027,32416,1931,30043,5552,type3
7,631,27404,25168,16960,39584,21469,32416,1989,32736,8064,type5
7,631,27405,17104,22096,35032,17427,32416,14995,24043,3472,type4
7,631,27407,13440,7168,33979,6781,32400,1715,31432,9632,type3
7,631,27408,24528,22032,31965,13077,32416,2227,33253,9936,type3
7,631,27410,5168,6912,32189,15928,32416,12291,20491,3152,type4
7,631,27411,22480,27184,38269,20285,32416,1509,29347,9696,type3
7,631,27412,27232,23440,34725,15800,32400,2013,33731,11632,type5
7,631,27414,4208,2304,41552,25437,32432,22360,29781,10560,type4
7,631,27417,5296,11008,40237,24813,32400,1792,44445,17632,type2
7,631,27418,32080,35824,55107,37216,32416,9517,51181,25616,type2
7,631,27419,4288,2080,35408,15949,32400,2413,39931,15680,type5
7,631,27422,26320,27072,34296,16349,32384,1763,27819,5312,type3
7,631,27424,20720,26560,34280,17840,32400,8595,16200,0,type4
7,631,27425,22816,28224,42200,24069,32400,3283,31296,8944,type5
7,631,27426,20048,23200,31787,13411,32400,10619,10768,0,type4
7,631,27427,19664,19568,30869,10589,32400,1245,31365,2256,type3
7,631,27429,5536,5120,41093,23736,32416,2832,44848,18688,type2
7,631,27430,7008,11280,34480,17643,32400,14195,23168,7808,type4
7,631,27438,8896,17504,32197,16357,32400,8168,25077,1792,type4
7,631,27439,23264,25696,33715,15136,32416,2304,24427,0,type3
7,631,27440,26944,20240,31301,15173,32400,1944,30307,10816,type3
7,631,27441,7200,8816,23920,7013,32416,5979,24643,7536,type4
7,631,27442,7840,10848,37152,22323,32416,17717,21341,6640,type4
7,631,27443,7248,10320,35675,19445,32400,30997,25544,368,type4
7,631,27446,7792,6304,42832,26485,32400,2224,45688,18624,type2
7,631,27448,3632,192,35501,20235,32400,20773,25344,0,type4
7,631,27459,19088,25024,28179,13688,32400,13077,15048,0,type4
7,631,27460,15504,17328,33805,16960,32416,11805,22344,3152,type4
7,631,27461,26768,27120,37811,19125,32400,11323,23987,3344,type4
7,631,27463,20384,23088,29709,13259,32400,5488,12280,5072,type4
7,631,27465,5472,544,33045,18320,32400,9461,21803,0,type4
7,631,27469,14368,22432,36317,22299,32416,18579,25811,6432,type4
7,631,27471,30736,24720,32608,13413,32400,3424,24733,1776,type3
7,631,27475,19424,28288,34592,16317,32400,2016,33021,13648,type5
7,631,27478,19088,25216,28800,13544,32400,11971,21507,352,type4
7,631,27481,7536,14064,22517,5904,32416,3952,19507,0,type3
7,631,27482,5920,15936,36579,20995,32400,16861,22203,592,type4
7,631,27484,21648,16112,39336,20400,32432,2685,37405,13840,type5
7,631,27485,26272,20624,29027,15816,32416,7021,12941,0,type4
7,631,27487,5664,6016,37403,18605,32400,1779,43043,17360,type5
7,631,27492,20128,12992,27440,10523,32400,7301,11333,0,type4
7,631,27494,4960,7552,39264,21803,32400,2083,41760,12256,type5
7,631,27497,18928,12160,39443,21701,32416,2597,32000,10592,type5
7,631,27502,28992,22928,36192,15803,32400,1541,23173,5792,type3
7,631,27503,5424,14752,35872,18531,32400,3464,40165,11104,type5
7,631,27505,21920,23184,29019,11333,32400,2061,28917,10608,type3
7,631,27509,5984,368,24659,6269,32400,1248,32507,4128,type3
7,631,27511,7184,10960,39259,20400,32400,1813,42296,19136,type2
7,631,27512,27072,21936,33976,18440,32400,2443,35112,8048,type5
7,631,27513,25440,22144,36064,16581,32416,1037,28469,9792,type3
7,632,27515,30432,37680,49099,30909,32416,792,36067,8928,type5
7,632,27520,14080,23552,35840,19107,32400,1397,34968,6352,type3
7,632,27524,9600,10528,45760,28373,32400,1677,45200,18880,type2
7,632,27525,30032,28304,36227,20043,32400,4824,23629,4688,type3
7,632,27526,24720,29648,47611,31251,32416,1845,46960,20208,type2
7,632,27529,4400,12288,32192,13317,32416,4059,29325,11280,type3
7,632,27531,6880,12368,39072,22221,32400,1592,38549,13328,type5
7,632,27533,16320,26000,36408,20112,32416,3461,35915,14576,type5
7,632,27534,28816,25728,35048,14363,32400,917,32760,6896,type3
7,632,27538,19680,30272,31037,12853,32400,1888,30997,7056,type3
7,632,27539,24448,24096,31667,14976,32400,21768,17352,0,type4
7,632,27540,26736,24640,41621,24312,32400,2344,30592,6928,type3
7,632,27545,15008,16592,38845,19061,32400,1816,39357,16624,type5
7,632,27546,21104,26400,52219,34803,32416,7437,53512,26640,type2
7,632,27548,10144,12256,40872,22901,32416,20475,28648,9408,type4
7,632,27551,16128,25552,25317,8861,32400,9099,10045,5824,type4
7,632,27556,17504,9808,21379,6640,32432,1619,17728,0,type3
7,632,27559,6592,1936,25459,6003,32400,2021,40171,10784,type5
7,632,27565,7632,3040,38419,22477,32416,21768,27381,2544,type4
7,632,27566,26000,22304,34989,16240,32400,2976,31805,304,type3
7,632,27568,6512,4352,13037,80,32416,7168,9427,0,type4
7,632,27569,20576,19104,37307,20277,32400,3157,36499,11280,type5
7,632,27572,37280,30416,37907,15365,32400,4357,32117,11488,type5
7,632,27573,25728,35504,37184,20045,32400,3923,28045,7088,type3
7,632,27574,12176,22704,22707,29,32400,13909,18115,0,type4
7,632,27575,25344,35152,39216,18789,32400,3136,30485,7760,type3
7,632,27577,24944,24864,37451,20595,32416,4219,33899,11440,type5
7,632,27579,6448,2256,38000,20984,32416,22280,25955,3392,type4
7,632,27581,26704,22352,35723,15221,32400,3021,30528,11392,type3
7,632,27583,28624,23760,29728,715,32416,9621,12592,0,type4
7,632,27591,18400,24144,34267,15395,32400,1728,33752,3520,type3
7,632,27596,7872,11056,35133,21605,32400,2853,19859,0,type3
7,632,27597,5504,4416,30309,14349,32416,12917,23157,5264,type4
7,632,27598,22256,19296,40283,23683,32416,2155,41096,12208,type5
7,632,27599,6048,1248,37069,20184,32400,3451,42253,16704,type5
7,632,27602,24944,24560,35467,18779,32400,3179,30291,6112,type3
7,632,27606,7328,3312,42667,24963,32400,3075,45125,15296,type2
7,632,27610,28592,21936,27989,12293,32400,1597,26232,10320,type3
7,632,27611,18368,26704,37947,22112,32400,1792,37085,13040,type5
7,632,27612,17248,19360,40307,24592,32400,1011,43904,16320,type2
7,632,27614,21680,22752,31152,13925,32400,1611,35760,10096,type5
7,632,27616,34032,26784,34483,15480,32400,1155,22981,1024,type3
7,632,27617,6400,10256,37296,20107,32400,3067,43440,21488,type2
7,632,27618,17424,11264,22067,808,32416,1200,12125,0,type3
7,632,27620,25152,26912,38299,20824,32400,1299,27240,4912,type3
7,632,27621,7424,11008,16160,0,32400,1413,12011,0,type3
7,632,27622,7296,16608,36837,20341,32400,1515,35989,14480,type5
7,632,27624,30672,28016,38552,19915,32416,2045,38045,5984,type5
7,632,27629,4816,1264,34400,11056,32416,19461,24261,752,type4
7,632,27634,5184,11312,38757,22395,32416,21400,26021,4496,type4
7,632,27635,5328,13664,37131,19480,32416,1659,41144,15632,type5
7,632,27637,28512,33024,42480,25792,32416,2523,37581,11968,type5
7,632,27638,20384,30048,33389,15509,32416,1880,30739,7536,type3
7,632,27640,24592,29152,36157,20320,32400,1712,30909,10448,type3
7,632,27643,5296,10752,10301,80,32400,5067,5373,0,type4
7,632,27647,39280,39744,52725,34296,32416,1696,32717,3280,type5
7,632,27649,4576,11104,40485,23371,32416,20741,27189,3968,type4
7,632,27651,6352,960,32800,16123,32400,14459,23336,1504,type4
7,632,27654,5920,15408,35400,17760,32400,323,33989,13600,type5
7,632,27655,12976,19408,27067,9240,32400,925,30536,11008,type3
7,632,27661,26752,20624,28992,9509,32400,1427,26947,1072,type3
7,632,27664,45696,43008,62557,51848,32448,54339,64763,40048,type1
7,632,27667,31632,27184,35645,14664,32400,1707,28608,8160,type3
7,632,27668,24000,33488,51995,38619,32416,19976,23155,4976,type4
7,632,27678,17088,23312,35957,19493,32416,18475,19747,3136,type4
7,632,27679,25808,29648,37709,16883,32400,1317,29723,9664,type3
7,632,27681,10352,6208,31901,17717,32400,1413,38467,14784,type5
7,632,27682,30784,23760,31381,9293,32416,12491,10995,4944,type4
7,632,27688,30688,31792,48773,31536,32416,2360,43589,18528,type2
7,632,27691,19280,26880,37880,18544,32400,1981,35512,14160,type5
7,632,27695,4864,1856,40435,21901,32400,2493,40923,17648,type2
7,632,27696,21808,28656,31197,13805,32400,3187,27467,12496,type3
7,632,27698,12432,22544,52597,35461,32400,5131,45221,14064,type2
7,632,27700,32800,28048,36576,20091,32400,1717,29877,2912,type3
7,632,27714,25776,22240,51661,33589,32416,3131,39941,12800,type2
7,632,27717,5568,6528,39821,23181,32432,21747,28195,624,type4
7,632,27719,8384,7360,40965,24427,32416,26021,24453,3456,type4
7,632,27722,11680,3424,26552,12592,32416,9672,18323,0,type4
7,632,27723,23040,14864,33920,19725,32400,755,34440,3968,type3
7,632,27726,7760,4864,40824,23432,32416,3128,43259,16560,type2
7,632,27738,7712,16224,44515,26645,32416,2101,44901,16944,type2
7,632,27739,28480,22000,38547,22136,32416,2819,34576,8112,type5
7,632,27740,22368,17504,33277,16893,32416,4952,17800,2000,type3
7,632,27742,16672,15104,41432,23661,32416,3237,33368,1600,type3
7,632,27746,31984,25936,33597,16467,32400,1829,15776,0,type3
7,632,27749,29408,24256,31504,12683,32400,675,23645,960,type3
7,632,27750,23360,19776,34789,16155,32400,1064,39267,17728,type5
7,632,27753,5952,576,18675,3016,32400,1856,12371,1920,type3
7,632,27756,16192,26112,28397,13285,32416,12789,14243,0,type4
7,632,27757,24816,17744,27357,6923,32400,1016,23032,6064,type3
7,632,27759,11264,2624,38941,21400,32400,3096,41429,12224,type5
7,632,27760,21152,28944,30403,11629,32416,3755,27816,8080,type3
7,632,27762,18224,19856,27269,10147,32400,15696,19672,0,type4
7,632,27763,34192,29856,50083,32299,32416,3992,42467,14832,type2
7,632,27770,6176,12688,47992,32192,32400,1808,43317,18512,type2
7,632,27771,20144,30656,29493,13125,32416,3571,23443,1904,type3
7,632,27772,10704,7312,40872,22581,32416,1453,41088,8384,type5
7,632,27776,27872,34688,39851,24141,32400,2515,26093,0,type3
7,632,27777,23632,21376,36784,16232,32400,21648,22880,2560,type4
7,632,27778,7024,11280,25264,11608,32400,8835,12733,0,type4
7,632,27781,3872,240,22520,13523,32400,4949,20163,880,type3
7,632,27783,6432,10864,41891,24715,32400,1483,44819,19648,type2
7,632,27784,16672,25488,32544,16837,32400,13789,21672,0,type4
7,632,27785,5248,464,37464,22139,32400,21192,25373,0,type4
7,632,27787,5888,6128,42037,25848,32416,3832,44112,19664,type2
7,632,27790,4288,13568,33379,17685,32400,6368,16824,0,type4
7,632,27792,27536,35776,46563,28445,32416,1957,46507,14688,type2
7,632,27796,5264,13312,39741,23125,32400,1168,40096,12384,type5
7,632,27797,20608,30448,29437,11763,32400,1955,25629,5952,type3
7,632,27798,16736,24288,24643,8424,32400,6699,15763,0,type4
7,632,27799,5248,11104,17744,2387,32416,3608,18616,0,type3
7,632,27800,23504,34656,45493,29755,32416,1805,35685,9792,type5
7,632,27803,4112,6240,40232,23619,32416,2701,42296,16480,type2
7,632,27804,4704,384,13069,307,32400,1208,14363,0,type3
7,632,27805,28192,22160,30629,12123,32400,5184,14520,0,type4
7,632,27807,26400,26160,34291,14675,32416,9680,18952,1264,type4
7,632,27810,28640,25840,36056,18827,32416,1480,14293,5120,type3
7,632,27811,16064,22768,38232,17853,32416,2403,34104,11760,type5
7,632,27817,5552,864,41104,24435,32416,31664,32888,8896,type4
7,632,27823,3744,2640,40224,24259,32400,15272,25429,4384,type4
7,632,27827,9456,14592,33459,18264,32416,12464,21491,0,type4
7,632,27828,5232,9648,43333,27275,32416,2485,42869,19072,type2
7,632,27834,13328,10592,24611,6989,32400,6011,13765,3136,type4
7,632,27835,8336,10064,46957,28485,32416,2125,44323,17424,type2
7,632,27837,30976,41024,45051,31373,32416,2000,23936,7408,type3
7,632,27838,4560,400,37843,21291,32416,32008,35597,5520,type4
7,632,27842,22048,31616,31629,17251,32416,3984,29880,3776,type3
7,632,27845,9200,6896,40683,23475,32400,3555,41424,17488,type2
7,632,27849,4656,1104,38701,22589,32416,2480,45800,16784,type2
7,632,27852,16672,18592,41157,23885,32400,864,41136,14592,type5
7,632,27853,40672,34960,47221,27507,32416,2080,34659,13152,type5
7,632,27859,20592,28960,32029,16837,32416,13219,10563,4208,type4
7,632,27863,22176,31328,31747,15552,32416,8907,13989,1792,type4
7,632,27864,26304,18384,25397,7107,32400,1989,19131,6880,type3
7,632,27865,32176,25232,34691,16808,32400,1688,27064,0,type3
7,632,27874,22960,24544,35947,18085,32400,19160,24795,1728,type4
7,632,27875,32160,27872,35392,14712,32416,4160,30389,13136,type3
7,632,27878,19040,11520,42021,24419,32432,15816,45037,13584,type2
7,632,27879,17344,21920,28293,12480,32416,12032,12496,1680,type4
7,632,27881,16880,23456,41539,25517,32416,4816,43083,14192,type2
7,632,27885,40976,41152,53496,44381,32416,5595,26501,3104,type3
7,632,27886,9408,12992,45237,26533,32400,3347,44317,15408,type2
7,632,27887,7568,9440,36637,19213,32416,16659,22125,0,type4
7,632,27889,6736,14320,37856,19373,32384,1272,38312,15648,type5
7,632,27891,17984,22672,37483,20488,32400,0,36611,8176,type5
7,632,27894,11040,19824,32451,17027,32400,13107,15515,784,type4
7,632,27895,23104,22464,30875,11685,32416,1485,38043,15248,type5
7,632,27896,26352,21712,37123,17547,32400,1048,29403,7776,type3
7,632,27899,8048,15376,20704,8019,32416,8347,11165,0,type4
7,632,27906,28032,20736,28328,9659,32400,5456,12571,2640,type4
7,632,27908,15200,19424,35141,17683,32400,1707,30656,4160,type3
7,632,27909,32896,25840,33072,16411,32400,2488,30381,8032,type3
7,632,27910,6016,3552,39027,23381,32416,21984,30531,6592,type4
7,632,27912,22864,31200,34637,15152,32400,1557,18915,5680,type3
7,632,27913,3632,8384,10568,0,32400,2616,13645,4064,type3
7,632,27916,5424,13600,41149,25432,32400,992,40125,7664,type5
7,632,27918,12800,8320,41829,22931,32416,1816,39909,13872,type5
7,632,27921,6912,2016,40083,24304,32400,2896,41704,12400,type5
7,632,27922,32784,28064,37277,16523,32400,1643,34072,7648,type5
7,632,27926,23616,35216,36368,17341,32400,1973,27883,7168,type3
7,632,27927,34288,30384,51984,44563,32416,3456,24760,0,type3
7,632,27929,20896,25008,39669,22152,32416,5368,40139,10496,type5
7,632,27933,7024,11056,43795,26693,32400,2864,47400,18320,type2
7,632,27935,3792,5616,38952,22717,32416,21296,20909,2992,type4
7,632,27936,8016,3728,34981,19213,32416,18237,25267,1600,type4
7,632,27938,6208,2672,33723,18536,32416,11995,24669,0,type4
7,632,27949,6000,9808,35005,18432,32400,2605,42600,18160,type5
7,632,27952,15136,13344,49523,34200,32400,2533,46112,17344,type2
7,632,27953,14016,6272,36733,19429,32400,20872,30109,432,type4
7,632,27956,26224,23568,35957,17837,32400,2056,39187,16304,type5
7,632,27957,30272,25568,32605,12243,32400,1544,26597,5696,type3
7,632,27959,18320,25504,27699,11563,32416,4515,14101,0,type3
7,632,27967,4832,528,17867,1544,32416,5669,8277,0,type4
7,632,27971,28912,21920,30429,15157,32400,2133,29947,11472,type3
7,632,27973,29280,27488,43931,24488,32400,3411,33461,6864,type5
7,632,27975,7440,2496,38184,22867,32400,14616,29797,3280,type4
7,632,27980,27536,25120,33272,16437,32400,1797,24979,3488,type3
7,632,27983,6144,7184,34909,20048,32400,12245,15187,0,type4
7,632,27984,36816,34832,48683,32336,32432,39851,22685,2976,type4
7,632,27989,26288,23200,54208,35296,32432,39925,64781,38880,type1
7,632,27993,3792,5536,37771,19157,32400,2216,41035,16416,type5
7,632,27995,8208,352,34821,18019,32416,29136,31672,4176,type4
7,632,27996,6144,3936,42024,25075,32400,4205,44701,16448,type2
7,632,28001,2736,12352,24667,5192,32416,1792,27371,17552,type3
7,632,28006,7264,10416,32960,17365,32400,3688,33600,6720,type3
7,632,28007,28704,39792,41205,25872,32416,1949,32221,7360,type5
7,632,28008,5648,10304,41613,24691,32416,2507,36605,11376,type5
7,632,28010,10336,3760,38448,24856,32400,1664,40291,12464,type5
7,632,28011,6080,6336,39195,22877,32400,1576,39312,6752,type5
7,632,28014,23952,22880,28560,14021,32400,10880,13533,0,type4
7,632,28016,19056,25824,30869,14075,32416,523,30992,5376,type3
7,632,28018,23664,20576,36384,19016,32416,14544,15659,2576,type4
7,632,28019,12976,12000,39736,21811,32400,2448,33992,9056,type5
7,632,28023,6656,11904,39624,20491,32400,2416,45544,17024,type2
7,632,28025,6592,4592,40269,22973,32432,21365,29640,4512,type4
7,632,28027,5968,32,32133,16256,32400,1637,12827,6848,type3
7,632,28035,6880,2752,39603,22341,32400,2211,47221,22208,type2
7,632,28036,4416,13216,39168,23331,32416,8805,17205,0,type4
7,632,28040,21712,26912,33752,17085,32400,10341,17536,0,type4
7,632,28042,24304,31920,35376,16597,32400,2347,30365,2800,type3
7,632,28047,30224,23776,30059,7171,32416,2173,24595,8656,type3
7,632,28050,15664,21152,39080,20160,32416,1211,38880,9104,type5
7,632,28052,5776,14576,37613,21021,32416,2763,37307,17824,type5
7,632,28053,23760,16256,30277,12344,32400,14168,11179,4768,type4
7,632,28064,28368,22256,30139,8616,32416,5419,10272,0,type4
7,632,28065,27776,26240,34728,16717,32400,1205,29525,9664,type3
7,632,28070,25376,17488,22813,12099,32416,6507,5419,11088,type4
7,632,28071,11360,4896,17437,925,32416,11901,31563,2352,type4
7,632,28073,23424,15648,40723,24144,32400,2397,38851,8432,type5
7,632,28074,22320,14304,28027,12168,32416,26059,24875,1184,type4
7,632,28076,26800,18784,24141,4515,32400,2669,18155,4192,type3
7,632,28079,5312,1024,39013,24141,32400,1896,46776,17920,type2
7,632,28081,22464,26720,36325,19453,32432,2072,34563,12592,type5
7,632,28082,8544,3840,33056,17117,32416,12109,22504,0,type4
7,633,28086,18896,16736,40549,23509,32416,1848,34224,10272,type5
7,633,28087,25136,24672,36389,19603,32400,1936,27672,1216,type3
7,633,28088,30544,41152,44477,25781,32400,3995,30232,12544,type5
7,633,28089,31840,25712,35157,15531,32400,1672,26605,1472,type3
7,633,28095,21040,18336,36192,22749,32400,1317,31411,9632,type3
7,633,28096,25680,19600,28421,5448,32400,2440,33861,6480,type3
7,633,28099,17904,18768,39253,23117,32416,1917,32621,4224,type3
7,633,28106,25920,19840,31704,12109,32400,2821,35280,10208,type5
7,633,28109,11216,4176,34224,18565,32416,1056,42067,16880,type5
7,633,28110,8496,1552,35672,20253,32400,13688,25043,0,type4
7,633,28111,31696,32064,48349,31787,32416,1523,22069,4512,type3
7,633,28117,22224,25584,37149,20859,32400,16213,26221,608,type4
7,633,28118,11280,16000,31080,13784,32400,8211,17707,0,type4
7,633,28119,26848,24352,35560,19101,32416,3395,32685,6816,type3
7,633,28120,7776,6512,43576,27144,32400,2939,43245,18272,type2
7,633,28123,19744,21488,34432,18499,32400,1387,25229,3056,type3
7,633,28124,13280,8048,34443,16211,32416,2272,37368,11696,type5
7,633,28125,22256,33408,32709,14371,32400,2576,25819,2112,type3
7,633,28131,3616,8016,23397,8131,32400,2104,22667,0,type3
7,633,28132,6064,6704,31675,14232,32416,14728,18605,0,type4
7,633,28137,9936,6256,33184,18032,32416,17531,22611,0,type4
7,633,28143,5840,8944,43965,25784,32400,480,43315,16368,type2
7,633,28145,31376,27344,38413,22712,32400,18171,26523,7408,type4
7,633,28150,24384,21968,45832,31216,32416,2821,39005,12256,type5
7,633,28152,28720,25680,35563,16755,32400,2296,15344,8592,type3
7,633,28154,38560,36464,49573,43320,32400,6485,24616,2336,type4
7,633,28155,28768,24720,31240,14595,32400,7896,18320,208,type4
