file,time,var1,var2,var3,var4,var5,var6,var7,var8,var9,type
4,354,21966,17600,22688,34805,18584,32416,14101,19955,2880,type4
4,354,21968,19584,29232,26792,9488,32400,496,23189,3456,type3
4,354,21970,6288,784,17011,2336,32400,1885,12152,6448,type3
4,354,21976,24832,27712,37571,22072,32416,22112,25405,3696,type4
4,354,21990,12384,15376,40411,22664,32400,619,40643,15776,type2
4,354,22001,4544,5456,42557,25973,32416,1344,42272,19392,type2
4,354,22004,6848,7520,41504,24165,32416,2203,46192,19440,type2
4,354,22007,24784,24704,41453,23021,32400,4904,34979,10688,type5
4,354,22013,7184,12928,33560,17037,32416,23877,27821,5248,type4
4,354,22017,10144,17456,28475,13152,32384,1989,27464,9216,type3
4,354,22022,5136,3744,28544,10507,32400,1656,45413,17568,type5
4,354,22026,3984,8864,36915,21957,32416,13341,22456,7920,type4
4,354,22028,23424,33264,35192,15693,32400,1800,28613,3984,type3
4,354,22030,6640,15696,44275,25629,32416,3499,42339,13728,type2
4,354,22031,12288,19584,36621,18301,32400,3285,40925,17488,type5
4,354,22037,7040,1712,35944,19853,32400,3629,20483,1040,type3
4,354,22040,4768,12560,39099,21200,32400,17259,26653,208,type4
4,354,22044,5136,8544,37965,19267,32416,688,41269,7840,type5
4,354,22046,25968,27536,40243,22128,32416,2264,27939,6576,type3
4,354,22047,19472,18656,34771,15448,32400,2515,35448,6864,type5
4,354,22056,21888,14752,40664,21859,32416,3107,38029,15168,type5
4,354,22058,24208,31056,34824,18747,32400,2445,22480,8720,type3
4,354,22059,11296,1808,34397,21115,32400,17365,21712,7040,type4
4,354,22060,27824,22928,35275,15600,32400,1568,30149,10000,type3
4,354,22061,5552,5904,16904,632,32400,1083,13248,0,type3
4,354,22063,23792,18208,37253,17597,32416,2027,29981,3120,type3
4,354,22064,28416,20784,28101,5939,32400,1544,24259,0,type3
4,354,22065,30656,26832,38701,20944,32416,2504,30400,864,type3
4,354,22066,32992,35888,48104,32339,32416,2013,35691,15008,type2
4,354,22067,18752,14880,33675,13923,32400,1365,36608,5424,type5
4,354,22068,5792,1792,39000,21421,32416,1901,44333,17280,type2
4,354,22069,6192,14704,36957,20171,32400,2381,42043,17168,type2
4,354,22070,28368,31376,40376,22981,32400,6061,35037,10432,type5
4,354,22072,32848,24320,32883,14843,32416,4019,15869,7200,type3
4,354,22073,23680,32640,32219,15325,32400,1333,27597,12480,type3
4,354,22077,5232,1056,14784,576,32400,1805,19213,0,type3
4,354,22081,19936,25440,34499,15741,32416,2336,31115,4080,type3
4,354,22085,22400,23680,33088,15360,32416,1992,30605,6256,type3
4,354,22086,12272,22272,44885,25757,32400,1757,43723,14160,type2
4,354,22092,39440,37584,57539,43829,32416,8397,62261,35248,type2
4,354,22093,27344,23360,38531,20821,32416,3152,14461,0,type3
4,354,22094,21360,30992,34709,13139,32400,1352,36773,8656,type5
4,354,22095,8048,3232,30259,16320,32416,1405,36184,12064,type5
4,354,22096,21616,16976,25469,11936,32400,2675,30696,7680,type3
4,354,22097,9632,224,32200,16939,32400,11499,13363,0,type4
4,354,22100,10880,8080,15083,0,32400,616,13968,3680,type3
4,354,22105,11760,10544,38981,22520,32400,3365,40504,10704,type5
4,354,22106,6048,11056,27469,5635,32400,1475,30635,5136,type3
4,354,22107,22672,28208,32392,11547,32400,1168,29867,2048,type3
4,354,22110,33200,33200,46792,27403,32400,2147,39909,11616,type2
4,354,22111,5680,640,24147,9067,32400,5160,11387,0,type4
4,354,22123,16672,11616,38128,21989,32400,4355,40891,18144,type2
4,354,22125,10352,1264,36245,17365,32416,2736,46205,19152,type2
4,354,22136,6144,15824,38712,21493,32400,376,38253,11920,type5
4,354,22141,34464,32736,43400,32157,32416,10984,30125,1584,type4
4,354,22142,16784,26512,28163,11901,32400,2051,26144,8992,type3
4,354,22145,33248,23616,31840,12523,32400,10419,18675,2480,type4
4,354,22149,10064,10912,39691,21979,32400,2501,36880,13920,type5
4,354,22151,10832,3824,39456,22467,32416,2253,39299,12320,type5
4,354,22153,5840,15776,44304,27080,32400,1947,45901,18640,type2
4,354,22154,12624,21040,53189,35949,32416,3059,55579,27248,type2
4,354,22155,5952,3840,39125,21200,32400,23651,31472,736,type4
4,354,22156,17760,17888,37256,18267,32416,2547,41184,12352,type5
4,354,22157,19072,24496,29211,11360,32400,11165,17616,6496,type4
4,354,22158,23536,27984,39888,21997,32400,2376,34147,7184,type5
4,354,22161,6736,6688,35600,11077,32384,1867,37115,12448,type5
4,354,22165,15568,24960,24504,9061,32400,1133,26784,8400,type3
4,354,22174,5712,1312,14736,2688,32400,6739,10872,5680,type4
4,354,22183,6640,4496,34072,15955,32416,1693,40208,17632,type5
4,354,22186,22480,30160,36821,21955,32416,2051,24048,13728,type3
4,355,22188,15280,7200,39856,20621,32416,2856,35176,15328,type5
4,355,22189,6752,7760,36563,17936,32400,2573,40213,13888,type5
4,355,22192,27344,19168,29456,10672,32384,1971,23819,0,type3
4,355,22200,29552,20032,30083,11424,32416,1043,33368,8720,type3
4,355,22203,11216,20704,44544,26864,32416,563,41256,13776,type2
4,355,22204,5488,10176,43752,25477,32400,1904,41683,18400,type2
4,355,22207,22016,26688,33952,18685,32400,11045,17629,0,type4
4,355,22209,22832,26320,31368,13688,32400,0,30019,11664,type3
4,355,22212,5248,7744,40099,24637,32384,1872,44611,17360,type2
4,355,22213,4752,4720,40501,22397,32400,1957,45552,19264,type2
4,355,22216,26032,23008,47853,29501,32416,2805,42784,19776,type2
4,355,22218,11504,18288,26376,9184,32400,2381,30000,0,type3
4,355,22219,18928,22768,31907,14669,32400,779,35405,7888,type5
4,355,22224,40720,49696,55701,38541,32416,5571,54893,27776,type2
4,355,22227,5024,7760,40280,22877,32400,4440,38547,15024,type5
4,355,22228,28368,22000,32493,12339,32400,3696,32645,0,type3
4,355,22234,27296,18832,51157,34141,32400,2835,47256,19056,type2
4,355,22235,4688,11200,36104,19691,32400,11224,21597,3872,type4
4,355,22239,24288,34256,35531,15771,32400,1032,28584,8400,type3
4,355,22240,10928,15824,48029,31232,32432,2325,43680,16384,type2
4,355,22243,34160,30896,52653,35907,32400,3277,49635,23136,type2
4,355,22244,24768,23744,44944,26056,32416,2232,40707,12976,type2
4,355,22254,25248,22656,37392,19517,32400,1747,32517,4416,type3
4,355,22258,18160,16816,39192,21597,32400,35,37915,12960,type5
4,355,22260,27520,24464,38387,17448,32432,3883,32480,12080,type5
4,355,22261,34464,26224,36157,18181,32416,2128,25987,13248,type3
4,355,22274,5296,2208,37027,21125,32416,15256,25413,0,type4
4,355,22276,27168,25056,35643,15291,32400,1475,28533,2416,type3
4,355,22279,8608,2720,33525,16923,32400,1552,37920,9312,type5
4,355,22281,6128,368,37768,20613,32416,21131,28320,9056,type4
4,355,22282,29664,31728,39979,21624,32400,2883,28307,6288,type3
4,355,22283,24240,33904,35760,16824,32400,688,29648,8048,type3
4,355,22284,5824,8592,41000,25261,32416,1867,44963,18080,type2
4,355,22285,31632,25712,37651,20803,32416,3101,27747,8432,type3
4,355,22293,18384,23072,33475,16091,32400,3259,34997,18144,type5
4,355,22297,23840,25392,33632,14984,32400,14701,19293,8976,type4
4,355,22299,30320,37264,48563,33592,32416,2429,37637,14352,type2
4,355,22302,12800,16944,36659,18483,32400,1587,39475,11392,type5
4,355,22304,18896,27680,30853,10936,32416,2405,27715,8352,type3
4,355,22307,21328,17920,39704,23029,32432,1683,34960,10096,type5
4,355,22309,5520,9248,34739,19555,32416,17328,26456,0,type4
4,355,22311,3424,11344,42189,24032,32400,779,42005,14896,type2
4,355,22312,26032,22480,30309,14469,32400,13816,21947,2496,type4
4,355,22315,24032,17552,29576,11501,32400,6627,12317,0,type4
4,355,22316,13200,22384,37461,20608,32400,1664,32827,6176,type5
4,355,22317,14992,6528,23043,0,32400,3856,27395,2240,type3
4,355,22319,29232,22416,37821,20235,32400,2061,30187,3744,type3
4,355,22323,33232,25760,37648,17787,32400,1848,34699,13616,type5
4,355,22332,5728,12464,33616,14821,32400,1627,38560,9504,type5
4,355,22333,19200,27536,29485,14320,32400,3968,15587,4336,type3
4,355,22336,18944,26336,29805,14344,32400,9725,8499,752,type4
4,355,22341,12928,10080,38653,21963,32400,13240,14216,0,type4
4,355,22343,22240,12864,33509,16229,32416,1845,30701,0,type3
4,355,22346,20288,28656,30733,11605,32384,1725,25125,320,type3
4,355,22347,5248,13344,38317,22891,32416,18624,27075,1456,type4
4,355,22348,5312,6784,29757,13445,32400,1867,32675,4720,type3
4,355,22350,4352,7152,38427,23251,32416,18587,29880,5360,type4
4,355,22351,6576,13600,23141,2765,32400,1485,25160,7072,type3
4,355,22352,4880,8976,40496,22960,32416,1125,41096,12768,type5
4,355,22353,25728,23696,34403,15965,32400,2805,36299,8800,type5
4,355,22354,7904,13312,23920,11949,32400,1792,19779,17216,type3
4,355,22357,29824,20256,28995,15560,32400,8957,14091,0,type4
4,355,22358,4176,13872,36299,19579,32400,1765,46029,20848,type2
4,355,22362,6368,9776,18851,632,32400,3293,34208,9920,type3
4,355,22363,5456,14832,35904,18307,32432,1459,38832,10320,type5
4,355,22367,23040,17920,35184,18363,32416,11045,23835,0,type4
4,355,22370,26624,20016,33939,20131,32400,1827,25680,0,type3
4,356,22375,6640,1120,39293,24029,32416,19595,29451,3456,type4
4,356,22379,39296,31072,43219,24459,32416,1253,27427,5120,type3
4,356,22385,25664,24528,35955,18733,32400,1792,25845,8672,type3
4,356,22386,15584,8896,26171,9493,32400,3355,18397,6848,type3
4,356,22389,19920,25520,29989,12725,32400,1525,21717,0,type3
4,356,22391,4704,1456,33085,15467,32384,1176,43355,11952,type5
4,356,22393,7504,5616,44571,28251,32416,2725,40979,10336,type5
4,356,22394,16016,24080,28323,11133,32400,10355,13384,0,type4
4,356,22400,5824,14320,34973,17189,32400,1792,41299,13632,type5
4,356,22401,5040,9120,42240,24581,32400,1149,45216,15072,type2
4,356,22402,13584,23216,34000,17499,32400,1293,26432,2032,type3
4,356,22403,24208,30096,32539,17731,32432,1621,25835,9632,type3
4,356,22405,27728,20928,31304,12971,32400,1912,23747,0,type3
4,356,22406,5248,1296,39213,23899,32416,27592,29605,10096,type4
4,356,22409,5760,7520,42483,25109,32400,1861,38109,11360,type5
4,356,22410,24208,25952,34019,15443,32416,6909,16011,0,type4
4,356,22412,33456,24192,41203,22328,32400,1947,38749,14400,type5
4,356,22414,26528,27728,42397,25280,32400,1707,31861,12016,type5
4,356,22422,26832,32112,36405,20893,32416,888,26475,576,type3
4,356,22423,17744,26416,27621,8536,32400,5445,21592,528,type4
4,356,22424,23104,21088,29363,10592,32400,1424,27157,9584,type3
4,356,22428,25104,16448,25181,6176,32384,971,26083,3696,type3
4,356,22429,24752,22480,32109,12176,32400,733,27899,3632,type3
4,356,22436,14768,24512,32605,13805,32400,2016,36312,13744,type5
4,356,22446,6576,1024,30485,13293,32400,2181,40728,13392,type5
4,356,22450,5312,1696,13723,568,32400,2725,12824,0,type3
4,356,22451,4432,2432,41179,24861,32400,1544,42765,12880,type2
4,356,22453,26992,22384,30733,11664,32416,9325,14797,0,type4
4,356,22454,28016,33008,38285,16864,32400,2624,28517,10688,type3
4,356,22458,6592,2880,40352,24333,32416,25621,28304,2032,type4
4,356,22459,26416,23808,32597,15915,32400,3088,34080,10496,type5
4,356,22462,22288,28944,31405,16603,32416,17659,16768,0,type4
4,356,22463,11664,4528,37000,19525,32400,1741,39021,10288,type5
4,356,22464,22016,12816,18787,1923,32400,5792,7192,2032,type4
4,356,22465,22928,31264,37893,20821,32400,28653,28213,4800,type4
4,356,22469,29232,34304,51240,32565,32416,1797,39869,17536,type2
4,356,22472,28496,22912,30557,11888,32400,1616,27299,0,type3
4,356,22476,18384,12960,36677,15976,32400,3035,33827,7840,type5
4,356,22478,4768,784,29928,15195,32416,1699,42152,17040,type5
4,356,22483,29856,22960,30611,9136,32400,1512,33736,4528,type3
4,356,22484,5392,560,38269,20304,32400,3091,42845,14496,type2
4,356,22485,40352,39904,57528,42056,32416,6245,58507,29792,type2
4,356,22489,8576,5840,46205,28131,32400,2485,44315,15040,type2
4,356,22490,20320,23584,28565,7419,32416,787,26720,2208,type3
4,356,22492,6544,14384,11856,21,32400,3683,12547,0,type3
4,356,22495,5424,11600,39928,22955,32400,1640,35992,8976,type5
4,356,22497,6976,8896,22739,5779,32416,1035,24035,0,type3
4,356,22501,5344,6768,40792,21797,32400,1773,45707,16112,type2
4,356,22505,27488,18688,26387,7957,32384,4411,23779,3648,type3
4,356,22507,8992,10640,36931,17547,32416,1912,41376,15200,type5
4,356,22510,15952,7456,35128,17227,32400,1941,40147,18416,type5
4,356,22511,5584,2384,40312,24336,32416,21611,29200,464,type4
4,356,22514,4576,3408,41811,23512,32432,3784,46712,19280,type2
4,356,22516,26528,28672,37579,21725,32400,1883,27925,8928,type3
4,356,22519,8384,13584,39605,21947,32416,3149,46317,19056,type2
4,356,22524,7136,7680,43797,24589,32400,2005,41611,15504,type2
4,356,22528,4624,11904,10909,27,32400,693,13299,0,type3
4,356,22531,19632,22512,32733,12616,32416,2032,33517,14912,type5
4,356,22532,14560,14864,36707,19509,32432,32933,32184,4272,type4
4,356,22540,26128,33632,35995,16763,32416,75,28528,7472,type3
4,356,22541,6032,6768,42339,24357,32448,21685,28085,0,type4
4,356,22546,18368,10080,21893,5181,32400,320,34824,12224,type3
4,356,22548,26032,16400,37669,15936,32400,2432,31621,11104,type5
4,356,22549,12208,4048,38323,22291,32400,17739,16381,4640,type4
4,356,22553,6448,9232,28280,14677,32400,7240,20659,0,type4
4,356,22555,37376,30256,46021,26080,32384,821,30651,10016,type5
4,356,22559,25440,19152,32032,12755,32416,2032,34768,9152,type5
4,356,22562,25920,26528,39083,20539,32400,2496,34379,12064,type5
4,356,22565,24064,17408,29587,12221,32416,1528,32224,8320,type3
4,356,22567,34560,38864,47109,30904,32400,1597,40421,11888,type2
4,356,22571,22864,32912,32949,13909,32416,1995,28512,2192,type3
4,356,22573,17520,10512,36797,22539,32400,1787,35704,13712,type5
4,356,22574,4208,4048,39789,22339,32432,21952,29963,1104,type4
4,356,22575,20368,19168,32043,14037,32400,891,30307,10000,type3
4,356,22577,5440,14544,31643,2944,32400,3464,28560,12592,type3
4,356,22579,16576,20816,33581,14891,32400,1624,32029,5616,type3
4,356,22583,21936,26384,32232,13819,32400,1821,33781,10032,type5
4,356,22589,10496,17824,26123,10024,32400,10661,19267,1072,type4
4,356,22590,13488,3856,39667,20595,32416,2677,42837,15440,type2
4,356,22591,25456,24448,37475,19885,32400,23149,29336,0,type4
4,356,22594,25248,15888,21877,9051,32400,22443,8517,0,type4
4,356,22595,19872,26752,34629,17352,32416,20365,15451,11840,type4
4,356,22600,19936,29472,37075,17845,32400,2805,39763,16000,type5
4,356,22605,25360,26800,37171,19784,32400,12187,20941,2272,type4
4,356,22607,10736,6880,10517,0,32416,832,24147,6384,type3
4,356,22608,23536,18512,40483,24405,32400,26208,26872,8128,type4
4,356,22609,33824,25872,35413,17152,32432,13339,19395,6848,type4
4,356,22610,15712,23920,33755,15477,32400,2555,33651,512,type3
4,356,22616,22208,31232,38240,18331,32400,1389,33827,5904,type5
4,356,22617,3408,11968,41635,23669,32400,1933,44187,19712,type2
4,356,22622,3952,240,33771,17832,32432,25541,29344,0,type4
4,356,22624,3856,3328,35675,20608,32400,21037,22085,5488,type4
4,356,22625,19440,19136,39707,21155,32400,2459,35101,9776,type5
4,356,22628,29248,24560,32568,17789,32416,5976,18083,5744,type4
4,356,22629,24224,24208,34309,16949,32400,8360,13291,0,type4
4,356,22630,8032,12912,37957,21291,32416,3256,43173,10912,type5
4,356,22631,15984,23536,21899,4877,32400,5029,16597,0,type4
4,356,22643,5152,9552,41915,23976,32384,661,40960,11344,type5
4,356,22651,11120,10592,46771,28048,32416,6469,46699,20032,type2
4,356,22652,21920,27280,32267,15541,32416,4392,21307,5680,type3
4,356,22653,18832,22000,32483,15288,32400,21635,21301,4864,type4
4,356,22659,22400,28112,33928,16245,32416,1861,34611,10864,type5
4,356,22662,24496,23248,31192,9941,32400,1581,27987,6928,type3
4,356,22677,32976,23872,32776,12347,32416,3005,24821,5616,type3
4,356,22681,18672,15152,37112,18259,32400,2232,37141,9184,type5
4,356,22685,18480,25136,31016,13307,32416,2565,27797,6688,type3
4,356,22687,15648,7696,12979,0,32400,13635,9656,0,type4
4,356,22688,19040,29072,29147,12368,32400,11221,18936,0,type4
4,356,22690,14192,24080,30488,15483,32416,8229,14227,3792,type4
4,356,22692,30816,23968,35635,17213,32416,1848,32589,6048,type3
4,356,22695,15936,15808,22656,6661,32400,5389,12648,7008,type4
4,356,22699,21184,23728,30731,14845,32400,2539,20851,7264,type3
4,356,22701,17552,27184,30176,11200,32400,2357,30869,5920,type3
4,356,22702,7696,2064,23723,4515,32400,2163,19797,0,type3
4,356,22705,22432,18224,34280,16896,32400,10397,23053,0,type4
4,356,22707,4144,11856,42568,26997,32400,579,42037,11536,type5
4,356,22713,6464,12112,18795,1963,32400,2843,13747,0,type3
4,356,22716,20640,23152,35587,16341,32400,4944,32829,12080,type5
4,356,22719,6384,11328,41077,22891,32416,2653,41632,15136,type2
4,356,22720,5888,12528,36005,19763,32400,13061,25027,9088,type4
4,356,22726,35136,28704,43325,25771,32400,1661,38861,12704,type5
4,356,22727,7936,14368,12477,0,32400,5179,7432,0,type4
4,356,22729,22976,22672,33787,15045,32400,0,31035,10288,type3
4,356,22734,21712,24240,38925,22336,32416,1461,39571,13568,type5
4,356,22735,24848,22160,30973,13528,32416,2667,25659,8656,type3
4,356,22737,15360,25472,42277,23069,32400,3760,38301,12640,type5
4,356,22739,25616,22224,29589,10565,32400,13819,20680,6320,type4
4,356,22742,39392,35104,48448,26368,32416,1965,24864,0,type3
4,356,22745,32864,25280,35619,17672,32416,1112,26152,1792,type3
4,356,22747,6448,2240,39128,22184,32416,17547,28107,6816,type4
4,356,22750,6432,2928,28128,11539,32400,997,13056,592,type3
4,356,22751,20336,24752,30979,12728,32416,1843,26571,10688,type3
4,356,22752,47984,38576,53448,42093,32400,4789,61491,34800,type2
4,356,22754,25872,24752,34555,18040,32432,5008,12392,1200,type4
4,356,22758,17024,26880,29811,12848,32416,2301,23995,320,type3
4,356,22759,14656,17488,39139,20000,32432,1837,35936,12016,type5
4,356,22763,23776,28512,34829,16461,32416,1952,21907,0,type3
4,356,22766,4672,2336,20592,3032,32400,1829,12096,0,type3
4,356,22772,19744,22304,33901,18451,32400,1707,35803,8368,type5
4,356,22774,24768,26864,33443,12725,32400,1664,24835,8352,type3
4,356,22777,20256,28640,30712,11080,32400,2067,36781,9248,type5
4,356,22779,21152,27744,34163,13816,32416,3248,31869,7808,type3
4,356,22781,22400,27920,31597,13589,32400,2083,29528,7616,type3
4,356,22783,4192,12512,14421,6573,32400,1637,16179,0,type3
4,356,22785,27120,17472,23699,5653,32400,4589,14429,0,type3
4,356,22789,5312,4448,39312,22701,32400,2125,45208,15520,type2
4,356,22791,12688,19632,27139,9021,32400,2440,17645,5504,type3
4,356,22793,32240,23024,32317,20587,32400,1779,25883,6560,type3
4,356,22798,28336,23600,33765,14683,32416,1600,25752,8288,type3
4,356,22804,23072,32528,44088,27661,32416,1933,36035,8400,type5
4,356,22812,17664,17264,35493,18637,32400,15661,16771,0,type4
4,356,22813,25008,16048,40565,23715,32416,2587,42080,15008,type2
4,356,22815,28096,24048,33595,14512,32400,1195,28776,9696,type3
4,356,22816,30128,21088,27965,7088,32400,2640,20235,8768,type3
4,356,22819,24272,31712,34461,19856,32416,2019,31936,11200,type5
4,356,22822,24352,33840,33853,17592,32416,2608,28653,11344,type3
4,356,22824,18608,25744,29677,13168,32416,5189,13056,1920,type4
4,356,22825,21600,22016,41579,24259,32400,3349,40224,15920,type2
4,356,22828,25504,34208,41925,23797,32416,1307,34317,7232,type5
4,356,22831,34864,25792,35288,21069,32416,1475,27349,3904,type3
4,356,22832,14448,23648,42192,22723,32416,3040,36773,13104,type5
4,356,22835,4304,9008,38661,19357,32400,400,43072,18624,type2
4,356,22837,15808,6160,19176,11619,32400,13328,15275,3856,type4
4,356,22839,8288,6080,42349,25312,32416,34104,37067,10256,type4
4,356,22841,21680,30144,33045,17352,32400,8469,14133,5040,type4
4,356,22844,5984,15216,24003,4957,32400,1309,16533,0,type3
4,356,22846,39536,36624,50176,32659,32400,1331,47243,20992,type2
4,356,22848,9216,3088,40797,24915,32400,2979,44635,18880,type2
4,356,22850,14464,16240,38040,18192,32400,4040,34299,10736,type5
4,356,22851,27520,21712,29064,8272,32400,2925,22640,4336,type3
4,356,22854,19248,26720,34283,17416,32416,1464,30635,7424,type3
4,356,22855,25616,25344,40019,23589,32400,883,27341,3824,type3
4,356,22856,15584,24112,24157,9045,32400,10459,9381,4800,type4
4,356,22858,5040,7984,35064,17787,32400,728,33341,1280,type3
4,356,22862,4336,8000,23219,8744,32416,4235,16731,4464,type3
4,356,22866,3728,688,13955,1539,32400,1744,12123,0,type3
4,356,22867,29840,20768,30184,13299,32400,2480,27555,6784,type3
4,356,22869,11440,1696,35024,17525,32400,15947,23869,0,type4
4,356,22871,4384,14224,42624,26192,32400,2589,39749,13520,type5
4,356,22872,17392,14880,38915,20856,32400,1776,37392,5392,type5
4,356,22875,26416,23040,39024,20323,32400,1848,29624,0,type3
4,356,22879,21120,22800,34632,16672,32416,2229,33621,9344,type5
4,356,22884,5040,2320,36579,18992,32400,2960,41331,13312,type5
4,356,22885,4416,1200,39781,21656,32400,2667,41355,14672,type5
4,356,22886,27104,20688,30952,9693,32416,2675,25861,3104,type3
4,356,22887,2608,7952,34203,4011,32400,21907,28229,0,type4
4,356,22888,35008,39024,50056,31829,32432,6067,37891,14544,type2
4,356,22895,10416,11136,39483,21525,32416,1824,44816,18816,type2
4,356,22898,4480,11232,32037,14883,32416,20141,24000,3248,type4
4,357,22899,27376,25392,33611,16109,32400,533,24995,2784,type3
4,357,22904,5648,7824,38053,19869,32416,2883,44347,19584,type2
4,357,22906,3952,8272,39397,24880,32400,0,42197,14128,type5
4,357,22911,14016,8304,41739,24336,32400,2125,39597,10448,type5
4,357,22917,29888,22128,32955,13093,32400,2067,32328,12048,type5
4,357,22918,12480,10976,40440,21872,32416,1635,36373,10288,type5
4,357,22921,23984,14800,19656,1123,32400,6912,8803,2384,type4
4,357,22929,26160,25184,33765,14531,32416,1627,29552,5040,type3
4,357,22932,14512,13232,32176,15565,32400,3336,33205,10432,type5
4,357,22933,34464,29952,44072,25251,32416,1677,32320,10304,type5
4,357,22934,15792,23456,35509,16701,32400,1003,36317,8192,type5
4,357,22938,5072,3072,41653,22512,32400,2197,41731,19040,type2
4,357,22944,24304,26544,40765,21432,32400,1691,36067,9392,type5
4,357,22946,5456,11408,29117,12589,32400,6661,17451,0,type4
4,357,22951,16928,22512,34179,15136,32416,2392,32464,9056,type3
4,357,22953,27968,36736,52925,35184,32416,2944,41352,13760,type2
4,357,22954,14768,14368,37179,20664,32400,3197,43200,20752,type2
4,357,22956,15632,23808,38915,22104,32400,1304,36984,10224,type5
4,357,22970,2288,9584,40720,21851,32400,1672,43309,15536,type2
4,357,22972,18000,10864,15573,808,32400,3976,21349,0,type3
4,357,22973,24544,26672,34608,14451,32400,1997,19061,0,type3
4,357,22976,18592,25296,29803,15253,32400,1867,29547,6800,type3
4,357,22977,5088,6416,43920,25987,32400,1611,45053,17872,type2
4,357,22979,6160,12352,39813,22227,32416,1995,40117,12832,type5
4,357,22981,19248,23488,34592,15925,32416,1171,36485,13040,type5
4,357,22986,4768,848,37979,21861,32416,29848,32045,15168,type4
4,357,22989,6816,1504,39005,22061,32400,2819,46731,18992,type2
4,357,22991,21952,29344,34192,18093,32416,17008,18533,0,type4
4,357,22992,28800,23792,31976,13699,32400,1579,25008,7072,type3
4,357,22994,31344,22416,32480,13653,32400,1589,34245,14048,type5
4,357,22995,24224,27200,33957,15992,32416,1653,34789,10032,type5
4,357,22996,6480,1904,41651,23165,32400,2707,46627,23888,type2
4,357,23009,32304,24320,33792,18160,32400,1872,35299,12304,type5
4,357,23014,21456,29600,30259,11824,32400,2077,18296,2464,type3
4,357,23015,7504,14304,42035,25312,32416,23213,27213,0,type4
4,357,23016,27680,21680,33392,15149,32400,1939,29349,4608,type3
4,357,23020,15488,17920,53557,36376,32400,5528,52731,26112,type2
4,357,23028,4144,9648,40320,23853,32400,21659,28152,512,type4
4,357,23031,4480,7040,38699,19176,32400,2728,45608,21168,type2
4,357,23033,4928,240,30557,11861,32400,581,30819,7296,type3
4,357,23037,21488,23712,32763,1323,32416,2168,24856,3920,type3
4,357,23041,20352,17296,34304,17336,32400,1973,35667,6496,type5
4,358,23042,23712,16208,37237,15939,32400,5115,38235,16368,type5
4,358,23047,20096,28928,34075,13728,32432,2307,25427,10096,type3
4,358,23049,32544,23360,32381,18581,32400,1667,25747,3424,type3
4,358,23053,8352,15312,39128,21168,32416,1520,43091,14400,type2
4,358,23054,17040,26336,26133,11339,32400,451,23189,5520,type3
4,358,23055,28384,20768,36856,19032,32416,811,28669,5440,type3
4,358,23058,4896,10224,36544,17237,32400,240,37917,14448,type5
4,358,23059,6752,256,12856,0,32400,1099,15243,0,type3
4,358,23061,32048,26416,42680,23563,32400,939,36725,7376,type5
4,358,23062,24576,14832,23667,4731,32400,1832,21013,6112,type3
4,358,23066,27744,27824,38155,20131,32400,1003,32896,9856,type5
4,358,23071,17520,18416,29680,13269,32416,6427,16741,144,type4
4,358,23072,6976,13728,31840,17181,32400,1749,20867,32,type3
4,358,23084,8160,3472,43315,23067,32400,2136,42192,8864,type5
4,358,23085,20448,23904,27979,8515,32400,2651,21885,1360,type3
4,358,23089,23152,22976,35389,17720,32400,2733,27515,9776,type3
4,358,23091,28384,19104,28309,6408,32400,1227,27685,5856,type3
4,358,23092,5824,10192,41848,24304,32400,5997,46091,19024,type2
4,358,23096,20272,30320,32021,10003,32400,952,32056,3776,type3
4,358,23102,12832,16160,42949,25893,32432,992,38184,11536,type5
4,358,23106,5968,7344,40944,25507,32400,1123,39781,15664,type5
4,358,23112,4848,4736,43131,25155,32400,1875,47237,22176,type2
4,358,23114,23552,30272,34427,16693,32400,1312,27096,7040,type3
4,358,23115,18256,8880,14101,131,32400,5845,8941,0,type4
4,358,23120,20272,14448,31552,13149,32400,15029,11859,4512,type4
4,358,23123,16304,22432,38475,21224,32400,1133,41728,11776,type5
4,358,23131,11936,14032,21256,3747,32400,20731,13179,0,type4
4,358,23135,24368,22080,38573,23707,32400,1912,45288,23024,type2
4,358,23137,11968,20160,29315,13757,32416,4800,20621,8624,type3
4,358,23148,21424,15824,31475,12739,32400,1379,33192,5072,type3
4,358,23153,7056,12416,13589,525,32416,1683,17963,4160,type3
4,358,23160,12544,17728,45395,28411,32416,1632,44107,18928,type2
4,358,23167,4576,1216,32224,17288,32416,17432,17515,5168,type4
4,358,23168,12480,21808,50528,34933,32416,2589,54797,30048,type2
4,358,23178,9648,4368,33328,16611,32400,14368,17709,0,type4
4,358,23185,22672,29264,31333,13888,32416,1509,30389,10576,type3
4,358,23186,12528,19456,44397,26595,32432,2613,44045,17696,type2
4,358,23189,25104,22048,32461,15301,32400,12075,19616,1504,type4
4,358,23190,8096,16048,44853,26555,32400,2003,44469,15984,type2
4,358,23193,6304,368,31000,15771,32400,14323,23251,3104,type4
4,358,23195,28176,22400,30565,10149,32400,1435,30816,2672,type3
4,358,23201,23440,33504,34027,15781,32416,2771,29491,9264,type3
4,358,23202,14192,8848,34747,18696,32416,1931,27771,4272,type3
4,358,23203,24032,25824,41197,21443,32400,2461,30976,3744,type3
4,358,23204,10032,10000,39349,20960,32416,3325,41800,11232,type5
4,358,23207,17232,20320,33709,16451,32416,2720,36197,6640,type5
